date,open,high,low,close
2025-05-28,108923.0,109272.0,106801.0,107542.0
2025-05-29,107517.0,108913.0,105723.0,106421.0
2025-05-30,106399.0,106416.0,103679.0,104584.0
2025-06-02,105533.0,105946.0,103685.0,104952.0
2025-06-03,104952.0,106825.0,104893.0,105455.0
2025-06-04,105385.0,106044.0,104251.0,104983.0
2025-06-05,104972.0,105973.0,100430.0,101619.0
2025-06-06,101554.0,105436.0,101084.0,104303.0
2025-06-09,106413.0,110594.0,105388.0,109947.0
2025-06-10,110088.0,110479.0,108431.0,109918.0
2025-06-11,109918.0,110413.0,108448.0,108551.0
2025-06-12,108523.0,108819.0,105825.0,105971.0
2025-06-13,105926.0,106268.0,102737.0,105248.0
2025-06-16,104852.0,108904.0,104792.0,108567.0
2025-06-17,108578.0,108964.0,100165.0,104579.0
2025-06-18,104569.0,105636.0,103604.0,105106.0
2025-06-19,105100.0,105293.0,104012.0,104395.0
2025-06-20,104405.0,106566.0,102392.0,103437.0
2025-06-23,99207.3,104308.0,99206.3,103788.0
2025-06-24,103840.0,106392.0,103790.0,106105.0
2025-06-25,106094.0,108244.0,105866.0,107677.0
2025-06-26,107677.0,108369.0,106727.0,107106.0
2025-06-27,107104.0,107810.0,106460.0,106883.0
2025-06-30,107630.0,108855.0,106774.0,107173.0
2025-07-01,107148.0,107572.0,105309.0,105808.0
2025-07-02,105826.0,109763.0,105157.0,109496.0
2025-07-03,109517.0,110570.0,108599.0,109864.0
2025-07-04,109864.0,109951.0,107297.0,107484.0
2025-07-07,109295.0,109743.0,107568.0,108221.0
2025-07-08,108221.0,109216.0,107501.0,108900.0
2025-07-09,108900.0,111983.0,108335.0,110857.0
2025-07-10,110840.0,116724.0,110593.0,116482.0
2025-07-11,116506.0,118890.0,115252.0,118028.0
2025-07-14,118614.0,123219.0,118332.0,120035.0
2025-07-15,120035.0,120312.0,115779.0,117548.0
2025-07-16,117553.0,120110.0,117043.0,119345.0
2025-07-17,119345.0,121007.0,117530.0,120334.0
2025-07-18,120334.0,120894.0,117200.0,117437.0
2025-07-21,118033.0,119680.0,116519.0,117274.0
2025-07-22,117274.0,120214.0,116202.0,119435.0
2025-07-23,119435.0,120283.0,117348.0,118120.0
2025-07-24,118189.0,119507.0,117182.0,118598.0
2025-07-25,118598.0,118639.0,114784.0,116758.0
2025-07-28,119699.0,119835.0,117451.0,118118.0
2025-07-29,118125.0,119284.0,116994.0,117598.0
2025-07-30,117616.0,118792.0,115811.0,117315.0
2025-07-31,117312.0,118934.0,116217.0,116545.0
2025-08-01,116525.0,116525.0,113199.0,113290.0
2025-08-04,114424.0,115732.0,114066.0,115105.0
2025-08-05,115170.0,115362.0,112668.0,113606.0
2025-08-06,113576.0,115744.0,113320.0,115083.0
2025-08-07,115083.0,117576.0,114293.0,117152.0
2025-08-08,117152.0,117672.0,115927.0,116483.0
2025-08-11,118701.0,122335.0,118111.0,118724.0
2025-08-12,118712.0,120315.0,118219.0,119903.0
2025-08-13,119903.0,123036.0,118945.0,122579.0
2025-08-14,122625.0,124511.0,117270.0,117979.0
2025-08-15,117981.0,119347.0,116850.0,116974.0
2025-08-18,117832.0,118078.0,114711.0,116719.0
2025-08-19,116719.0,117046.0,112778.0,113430.0
2025-08-20,113430.0,114499.0,112391.0,114390.0
2025-08-21,114390.0,114832.0,112013.0,112619.0
2025-08-22,112589.0,117429.0,111684.0,116617.0
2025-08-25,112978.0,113655.0,109296.0,109899.0
2025-08-26,109899.0,111618.0,108733.0,111607.0
2025-08-27,111605.0,112643.0,110371.0,111549.0
2025-08-28,111559.0,113497.0,110898.0,112047.0
2025-08-29,112047.0,112765.0,108003.0,108198.0
2025-09-01,109059.0,109936.0,107266.0,107811.0
2025-09-02,107690.0,111761.0,107607.0,111198.0
2025-09-03,111162.0,112593.0,110570.0,112034.0
2025-09-04,112066.0,112225.0,109372.0,110522.0
2025-09-05,110522.0,113308.0,110242.0,111683.0
2025-09-08,111050.0,112924.0,110672.0,112348.0
2025-09-09,112342.0,113316.0,110792.0,111322.0
2025-09-10,111322.0,114324.0,110950.0,113879.0
2025-09-11,113876.0,114742.0,113468.0,114539.0
2025-09-12,114539.0,116781.0,114489.0,116612.0
2025-09-15,116134.0,116794.0,114441.0,115562.0
2025-09-16,115562.0,116986.0,114825.0,116847.0
2025-09-17,116888.0,117356.0,114808.0,116096.0
2025-09-18,116096.0,117959.0,116096.0,117357.0
2025-09-19,117343.0,117530.0,115180.0,115210.0
2025-09-22,115486.0,115626.0,112037.0,113049.0
2025-09-23,113028.0,113361.0,111534.0,112217.0
2025-09-24,112217.0,114008.0,111417.0,113407.0
2025-09-25,113407.0,113707.0,108703.0,109467.0
2025-09-26,109436.0,110377.0,108714.0,109223.0
2025-09-29,110956.0,114480.0,110927.0,114268.0
2025-09-30,114289.0,114869.0,112723.0,114232.0
2025-10-01,114227.0,118200.0,113815.0,117637.0
2025-10-02,117640.0,121106.0,117639.0,120246.0
2025-10-03,120220.0,123994.0,119355.0,122679.0
2025-10-06,122822.0,126296.0,122822.0,125173.0
2025-10-07,125165.0,125378.0,120684.0,122101.0
2025-10-08,122113.0,124220.0,121117.0,123322.0
2025-10-09,123334.0,123819.0,119726.0,121534.0
2025-10-10,121563.0,122582.0,116021.0,116781.0
2025-10-13,114985.0,115993.0,113852.0,115804.0
2025-10-14,115804.0,115950.0,109992.0,113196.0
2025-10-15,113196.0,113660.0,110268.0,110886.0
2025-10-16,110926.0,112027.0,107615.0,108487.0
2025-10-17,108523.0,109279.0,103582.0,106480.0
2025-10-20,108860.0,111772.0,107463.0,110607.0
2025-10-21,110573.0,114007.0,107505.0,110931.0
2025-10-22,110882.0,110882.0,106777.0,107231.0
2025-10-23,107240.0,111344.0,106987.0,109586.0
2025-10-24,109572.0,112005.0,109572.0,110541.0
2025-10-27,114704.0,116355.0,114070.0,114111.0
2025-10-28,114123.0,116107.0,112294.0,113246.0
2025-10-29,113232.0,113659.0,109323.0,111050.0
2025-10-30,111035.0,111598.0,106338.0,107901.0
2025-10-31,107912.0,111134.0,107598.0,109497.0
2025-11-03,109971.0,110761.0,105325.0,106479.0
2025-11-04,106479.0,107288.0,98920.7,101240.0
2025-11-05,101203.0,104545.0,98990.2,103758.0
2025-11-06,103767.0,104166.0,100305.0,101432.0
2025-11-07,101289.0,103868.0,99230.9,103531.0
2025-11-10,104732.0,106589.0,104408.0,106002.0
2025-11-11,106041.0,107478.0,102469.0,102989.0
2025-11-12,102973.0,105320.0,100823.0,101975.0
2025-11-13,101949.0,104041.0,97991.1,99812.3
2025-11-14,99810.3,100451.0,94154.8,94332.5
2025-11-17,94098.1,95985.8,91210.0,92161.6
2025-11-18,92186.2,93749.7,89295.2,93132.4
2025-11-19,93135.8,93135.8,88541.8,90399.5
2025-11-20,90413.4,93090.8,86022.9,87970.8
2025-11-21,87994.8,88080.8,80628.9,84522.9
2025-11-24,88021.1,89226.7,85298.7,88651.6
2025-11-25,88644.6,88740.5,86168.2,87604.7
2025-11-26,87652.4,90615.0,86299.1,90404.4
2025-11-27,90404.4,91932.0,90095.7,91362.5
2025-11-28,91345.0,92822.0,90234.7,91239.2
2025-12-01,91250.0,91265.0,83847.5,86590.5
2025-12-02,86580.0,92336.1,86208.3,92025.9
2025-12-03,91987.0,94157.5,91052.2,93809.5
2025-12-04,93809.5,94117.6,90950.4,92386.4
2025-12-05,92386.4,92729.9,88373.5,89391.8
2025-12-08,89633.8,92240.7,89540.7,90876.8
2025-12-09,90844.6,94580.5,89590.4,92913.4
2025-12-10,92913.4,94493.8,91614.5,92532.6
2025-12-11,92542.0,93557.6,89343.1,92423.1
2025-12-12,92383.0,92828.1,89616.1,90240.4
2025-12-15,88488.5,90027.6,85177.4,86268.6
2025-12-16,86279.7,88135.2,85292.2,87783.9
2025-12-17,87795.5,90294.2,85322.0,86322.2
2025-12-18,86313.3,89441.4,84435.2,85557.8
2025-12-19,85542.4,89320.0,85113.6,87953.8
2025-12-22,88475.2,90545.2,87908.2,88654.0
2025-12-23,88641.4,88903.1,86592.0,87373.6
2025-12-24,87379.7,88005.7,86490.9,87984.0
2025-12-25,87997.1,88508.8,87215.8,87597.1
2025-12-26,87597.1,89492.6,86651.3,87627.8
2025-12-29,87847.9,90344.8,86744.5,87290.5
2025-12-30,87290.5,89276.1,86786.7,88368.8
2025-12-31,88368.8,89075.7,87167.9,87623.2
2026-01-02,88557.4,90851.2,88315.8,89748.0
2026-01-05,91202.5,94735.5,91202.5,94181.4
2026-01-06,94171.7,94392.1,91544.0,93341.0
2026-01-07,93341.0,93758.4,90664.2,91126.9
2026-01-08,91126.9,91545.7,89252.2,91092.9
2026-01-09,91092.9,91687.6,89617.7,90229.0
2026-01-12,90426.5,92349.7,90051.1,91211.7
2026-01-13,91211.7,95979.4,90979.3,95650.7
2026-01-14,95650.7,97889.5,94626.1,96878.5
2026-01-15,96878.5,97361.5,95298.9,95561.1
2026-01-16,95561.1,95821.2,94639.6,95396.1
2026-01-19,95454.4,95454.4,91968.3,92529.1
2026-01-20,92529.1,92822.9,87898.1,88429.8
2026-01-21,88438.4,90482.9,87247.8,89759.3
2026-01-22,89690.9,90297.5,88471.3,89316.0
2026-01-23,89293.6,91154.3,88506.5,89453.4
2026-01-26,86442.3,88754.7,86024.4,88083.2
2026-01-27,88078.5,89444.6,87235.6,89172.6
2026-01-28,89156.7,90496.9,88733.5,89298.4
2026-01-29,89298.4,89382.2,83290.3,84468.7
2026-01-30,84457.3,84643.1,81081.9,83842.6
2026-02-02,77183.1,79268.1,74529.5,78756.2
2026-02-03,78756.2,79143.9,72900.6,75662.9
2026-02-04,75609.2,76853.3,71764.8,72414.4
2026-02-05,72366.7,73376.7,62302.5,63798.7
2026-02-06,63812.1,71468.9,59918.2,70048.1
2026-02-09,71029.2,72227.7,68264.5,70358.1
2026-02-10,70333.8,70544.7,67888.6,68641.7
2026-02-11,68679.9,69265.5,65747.5,67401.3
2026-02-12,67393.1,68366.7,65090.1,66287.5
2026-02-13,66259.3,69419.3,65823.6,68780.9
2026-02-16,68942.2,70070.7,67284.3,68570.6
2026-02-17,68569.7,69163.4,66610.7,67530.6
2026-02-18,67511.4,68447.2,65844.0,66403.7
2026-02-19,66410.3,67306.9,65637.0,66936.6
2026-02-20,66908.8,68305.0,66330.5,67692.4
2026-02-23,67693.3,67744.2,63882.6,64725.7
2026-02-24,64724.9,65025.8,62559.4,64154.3
2026-02-25,64159.7,69556.0,63891.2,68773.4
