open_time,open,high,low,close
2026-02-04 23:15:00,5029.75,5037.5,5025.23,5028.71
2026-02-04 23:20:00,5028.74,5039.54,5020.81,5034.72
2026-02-04 23:25:00,5034.94,5044.74,5030.96,5039.82
2026-02-04 23:30:00,5039.51,5045.25,5029.53,5041.05
2026-02-04 23:35:00,5040.9,5042.25,5034.61,5037.75
2026-02-04 23:40:00,5037.74,5046.03,5037.74,5042.64
2026-02-04 23:45:00,5042.8,5045.85,5037.82,5043.6
2026-02-04 23:50:00,5044.11,5044.11,5033.54,5035.65
2026-02-04 23:55:00,5035.65,5039.54,5027.4,5030.9
2026-02-05 00:00:00,5030.99,5036.89,5026,5036.88
2026-02-05 00:05:00,5036.89,5039.36,5023.08,5025.53
2026-02-05 00:10:00,5025.53,5032.64,5017.01,5017.45
2026-02-05 00:15:00,5017.02,5035.9,5016.74,5035.9
2026-02-05 00:20:00,5035.89,5038.79,5029.21,5031
2026-02-05 00:25:00,5031.34,5037.95,5031.34,5035.95
2026-02-05 00:30:00,5035.96,5036.85,5030.1,5030.26
2026-02-05 00:35:00,5030.26,5039.06,5029.49,5038.2
2026-02-05 00:40:00,5038.2,5041.06,5036.28,5041.06
2026-02-05 00:45:00,5041.06,5044.04,5037.62,5038.96
2026-02-05 00:50:00,5038.98,5038.98,5031.46,5034.85
2026-02-05 00:55:00,5034.85,5035.47,5025.04,5028.1
2026-02-05 01:00:00,5028.1,5031.6,5009.28,5022.56
2026-02-05 01:05:00,5022.19,5024.86,5012.88,5021.05
2026-02-05 01:10:00,5021.04,5021.04,4985.87,4986.94
2026-02-05 01:15:00,4987.16,4991.58,4962.46,4963.84
2026-02-05 01:20:00,4963.83,4977.05,4959.38,4966.1
2026-02-05 01:25:00,4966.09,4975,4954.32,4969.32
2026-02-05 01:30:00,4969.86,4988.56,4969.86,4988.56
2026-02-05 01:35:00,4988.66,5000.73,4988.66,4995.21
2026-02-05 01:40:00,4995.49,4998.7,4981.94,4995.96
2026-02-05 01:45:00,4995.63,4997.13,4984.82,4996.59
2026-02-05 01:50:00,4996.19,5001.98,4993.65,4996.59
2026-02-05 01:55:00,4996.4,4997.73,4974.46,4974.46
2026-02-05 02:00:00,4974.48,4977.3,4966.84,4967.91
2026-02-05 02:05:00,4967.91,4968.12,4950,4953.59
2026-02-05 02:10:00,4953.59,4961.99,4923.77,4931.09
2026-02-05 02:15:00,4931.69,4938.25,4914.36,4926.4
2026-02-05 02:20:00,4926.44,4948.92,4921.58,4948.41
2026-02-05 02:25:00,4948.55,4957.62,4944.71,4954.05
2026-02-05 02:30:00,4953.9,4956.16,4930.47,4938.66
2026-02-05 02:35:00,4938.9,4948.99,4927.49,4933.23
2026-02-05 02:40:00,4933.64,4933.64,4913.36,4913.68
2026-02-05 02:45:00,4914.27,4916.87,4849.97,4872.21
2026-02-05 02:50:00,4872.31,4872.77,4826.16,4861.63
2026-02-05 02:55:00,4861.78,4868.74,4826.72,4830.54
2026-02-05 03:00:00,4830.53,4861.49,4810.14,4854.84
2026-02-05 03:05:00,4854.88,4865.56,4844.72,4863.29
2026-02-05 03:10:00,4863.51,4875.17,4860.6,4863.59
2026-02-05 03:15:00,4863.35,4878,4850.89,4875.96
2026-02-05 03:20:00,4875.95,4901.75,4871.41,4885.64
2026-02-05 03:25:00,4885.87,4898.45,4873.75,4874.83
2026-02-05 03:30:00,4874.4,4884.29,4863.23,4874.41
2026-02-05 03:35:00,4874.91,4879.08,4855.27,4875.29
2026-02-05 03:40:00,4875.67,4892.82,4868.41,4882.19
2026-02-05 03:45:00,4882.19,4888.65,4875.31,4880.4
2026-02-05 03:50:00,4880.84,4895.4,4868.79,4890.34
2026-02-05 03:55:00,4890.19,4899.75,4887.61,4895.08
2026-02-05 04:00:00,4894.33,4898.93,4881.61,4881.69
2026-02-05 04:05:00,4882.31,4891.37,4878.61,4884.9
2026-02-05 04:10:00,4885.19,4891.06,4880.44,4890.81
2026-02-05 04:15:00,4890.81,4899.17,4887.02,4896.3
2026-02-05 04:20:00,4896.15,4906.88,4895.86,4897.88
2026-02-05 04:25:00,4897.67,4902.59,4890.81,4902.29
2026-02-05 04:30:00,4902.29,4902.89,4892.86,4899.45
2026-02-05 04:35:00,4899.6,4902.88,4886.23,4886.46
2026-02-05 04:40:00,4886.86,4901.39,4886.16,4901.39
2026-02-05 04:45:00,4901.4,4903.5,4894.29,4896.6
2026-02-05 04:50:00,4896.74,4902.16,4894.51,4896.46
2026-02-05 04:55:00,4896.45,4896.91,4879.21,4879.21
2026-02-05 05:00:00,4879.2,4889.4,4877.93,4886.4
2026-02-05 05:05:00,4886.55,4888.49,4867.94,4875.47
2026-02-05 05:10:00,4875.6,4881.42,4863.76,4867.09
2026-02-05 05:15:00,4867.1,4873.62,4863.65,4866.22
2026-02-05 05:20:00,4866.6,4871.12,4854.21,4864.92
2026-02-05 05:25:00,4864.81,4884.3,4864.81,4882.85
2026-02-05 05:30:00,4882.81,4882.81,4841.34,4854.98
2026-02-05 05:35:00,4854.98,4871.36,4847.91,4865.88
2026-02-05 05:40:00,4865.9,4898.57,4864.96,4898.39
2026-02-05 05:45:00,4898.1,4916.98,4898.1,4906.42
2026-02-05 05:50:00,4906.8,4917.43,4904.45,4917.43
2026-02-05 05:55:00,4917.43,4918.34,4900.01,4908.3
2026-02-05 06:00:00,4908.59,4908.6,4892.84,4902.6
2026-02-05 06:05:00,4902.6,4927.97,4902.16,4926.56
2026-02-05 06:10:00,4926.15,4932.09,4920.61,4922.4
2026-02-05 06:15:00,4922.66,4933.92,4914.01,4926.06
2026-02-05 06:20:00,4926,4932.62,4922.11,4926.01
2026-02-05 06:25:00,4926,4940.98,4923.01,4940.98
2026-02-05 06:30:00,4940.98,4941.15,4932.25,4938.14
2026-02-05 06:35:00,4937.85,4938.95,4923.61,4938.59
2026-02-05 06:40:00,4938,4947.1,4936.62,4943.92
2026-02-05 06:45:00,4943.65,4946.99,4931.91,4939.34
2026-02-05 06:50:00,4939.35,4940.87,4921.01,4922.53
2026-02-05 06:55:00,4922.34,4936.32,4914.58,4935.51
2026-02-05 07:00:00,4935.15,4943.12,4931.4,4940.15
2026-02-05 07:05:00,4940.09,4943.39,4937.45,4941.16
2026-02-05 07:10:00,4941.74,4946.03,4937.29,4937.29
2026-02-05 07:15:00,4937.86,4942.32,4933.81,4935.9
2026-02-05 07:20:00,4936.19,4941.16,4928.59,4940.11
2026-02-05 07:25:00,4940.63,4955,4940.63,4949.4
2026-02-05 07:30:00,4949.4,4949.88,4934.73,4936.06
2026-02-05 07:35:00,4936.35,4937.99,4924.2,4925.81
2026-02-05 07:40:00,4925.82,4927.51,4915.01,4927.34
2026-02-05 07:45:00,4927.15,4931.24,4924.96,4926.29
2026-02-05 07:50:00,4925.56,4936.94,4925.56,4934
2026-02-05 07:55:00,4933.95,4935.74,4930.99,4931.81
2026-02-05 08:00:00,4932.15,4944.9,4932.03,4937.4
2026-02-05 08:05:00,4937.05,4938.38,4929.69,4938.19
2026-02-05 08:10:00,4938.19,4957.79,4938.19,4955.99
2026-02-05 08:15:00,4956,4958.82,4949.31,4949.31
2026-02-05 08:20:00,4949.25,4957.79,4948.86,4951.5
2026-02-05 08:25:00,4951.5,4951.96,4938.76,4939.7
2026-02-05 08:30:00,4939.71,4946.71,4936.9,4945.55
2026-02-05 08:35:00,4945.55,4946.33,4936.81,4938.9
2026-02-05 08:40:00,4939.19,4942.33,4938.16,4942.19
2026-02-05 08:45:00,4941.75,4941.75,4927.04,4928.23
2026-02-05 08:50:00,4927.99,4936.65,4921.43,4924.33
2026-02-05 08:55:00,4924.32,4938.01,4923.91,4934.6
2026-02-05 09:00:00,4934.62,4936.19,4904.02,4904.8
2026-02-05 09:05:00,4904.8,4908.91,4897.44,4901.91
2026-02-05 09:10:00,4902.3,4904.09,4886.41,4886.41
2026-02-05 09:15:00,4886.4,4896.22,4883.18,4886.27
2026-02-05 09:20:00,4886.26,4901.41,4876.43,4898.31
2026-02-05 09:25:00,4897.67,4906.24,4891.81,4892.52
2026-02-05 09:30:00,4893.13,4905.88,4893.13,4903.8
2026-02-05 09:35:00,4903.79,4908.79,4897.86,4906.95
2026-02-05 09:40:00,4906.96,4910,4898.41,4909.4
2026-02-05 09:45:00,4909.4,4912.64,4902.61,4903.51
2026-02-05 09:50:00,4903.5,4903.67,4887.62,4891.43
2026-02-05 09:55:00,4891.35,4891.35,4872.86,4877.12
2026-02-05 10:00:00,4876.8,4886.69,4869.99,4880.38
2026-02-05 10:05:00,4879.9,4880.55,4870.81,4878.68
2026-02-05 10:10:00,4879.08,4891.89,4878.82,4890.55
2026-02-05 10:15:00,4890.55,4894.54,4882.36,4883.26
2026-02-05 10:20:00,4883.26,4884.42,4873.2,4880.99
2026-02-05 10:25:00,4880.99,4883.69,4867.2,4879.14
2026-02-05 10:30:00,4879.2,4881.12,4870.21,4880.6
2026-02-05 10:35:00,4880.6,4889.23,4877.46,4880.95
2026-02-05 10:40:00,4881,4893.65,4881,4891.68
2026-02-05 10:45:00,4891.68,4901.66,4890.9,4897.8
2026-02-05 10:50:00,4897.5,4897.5,4888.32,4889.11
2026-02-05 10:55:00,4889.54,4892.68,4883.06,4891.19
2026-02-05 11:00:00,4891.19,4900.49,4891.19,4892.97
2026-02-05 11:05:00,4892.92,4899.82,4892.4,4897.75
2026-02-05 11:10:00,4897.75,4901.66,4893.81,4901.27
2026-02-05 11:15:00,4901.27,4903.77,4892.37,4893.27
2026-02-05 11:20:00,4893.6,4907.34,4893.6,4902.6
2026-02-05 11:25:00,4902.61,4905.98,4900.34,4904.58
2026-02-05 11:30:00,4905.05,4906,4895.1,4900.65
2026-02-05 11:35:00,4900.65,4901,4890,4890.63
2026-02-05 11:40:00,4890.96,4895.12,4886.34,4887.21
2026-02-05 11:45:00,4887.31,4901.59,4887.05,4888.51
2026-02-05 11:50:00,4888.36,4889.65,4881.27,4883.88
2026-02-05 11:55:00,4884.16,4887.76,4882.26,4883.62
2026-02-05 12:00:00,4883.55,4894.1,4879.67,4881.07
2026-02-05 12:05:00,4881.07,4881.75,4867.2,4867.86
2026-02-05 12:10:00,4867.86,4867.86,4853.48,4857.41
2026-02-05 12:15:00,4857.17,4860.89,4836.1,4836.1
2026-02-05 12:20:00,4836.1,4844.92,4832.91,4838.41
2026-02-05 12:25:00,4838.41,4862.42,4826.11,4861
2026-02-05 12:30:00,4861,4873.7,4855.81,4871.99
2026-02-05 12:35:00,4872,4882.75,4860.67,4876
2026-02-05 12:40:00,4875.69,4877.7,4860.42,4862.63
2026-02-05 12:45:00,4862.64,4881.74,4862.64,4878.74
2026-02-05 12:50:00,4879.04,4880.54,4870.27,4874.26
2026-02-05 12:55:00,4874.15,4877.39,4858.27,4870
2026-02-05 13:00:00,4870.09,4870.83,4832.93,4841.35
2026-02-05 13:05:00,4841.28,4844.37,4817.71,4842.16
2026-02-05 13:10:00,4842.43,4855.51,4836.61,4841.4
2026-02-05 13:15:00,4841.78,4860.54,4841.78,4852.29
2026-02-05 13:20:00,4852.46,4874.73,4850.4,4871.92
2026-02-05 13:25:00,4871.93,4879,4866.08,4866.66
2026-02-05 13:30:00,4866.67,4884.22,4859.56,4879.28
2026-02-05 13:35:00,4878.3,4881,4855.87,4855.87
2026-02-05 13:40:00,4855.81,4861.3,4840.8,4842.08
2026-02-05 13:45:00,4842.17,4851.99,4838.55,4845.45
2026-02-05 13:50:00,4845.31,4862.63,4845.31,4860
2026-02-05 13:55:00,4859.61,4861.04,4844.15,4850.9
2026-02-05 14:00:00,4851.23,4852.77,4834.84,4842.3
2026-02-05 14:05:00,4842.57,4866.03,4841.01,4854.01
2026-02-05 14:10:00,4854.34,4859.65,4830.2,4831.87
2026-02-05 14:15:00,4832.09,4840.77,4828.95,4832.58
2026-02-05 14:20:00,4833.19,4847.66,4830.09,4846.31
2026-02-05 14:25:00,4846.3,4855.19,4846.3,4852.95
2026-02-05 14:30:00,4853.1,4854,4825.86,4842.88
2026-02-05 14:35:00,4843.26,4874.38,4832.93,4872.55
2026-02-05 14:40:00,4872.02,4882.67,4870.81,4878.25
2026-02-05 14:45:00,4877.17,4882.7,4859.51,4868.55
2026-02-05 14:50:00,4868.5,4887.24,4867.85,4873.23
2026-02-05 14:55:00,4873.17,4876.02,4856.71,4862.71
2026-02-05 15:00:00,4862.4,4880,4842.24,4845.86
2026-02-05 15:05:00,4845.87,4871.27,4838.48,4866.21
2026-02-05 15:10:00,4866.2,4870.29,4842.21,4843.85
2026-02-05 15:15:00,4843.86,4861.68,4839.48,4860
2026-02-05 15:20:00,4860,4860,4839.87,4846.29
2026-02-05 15:25:00,4846.67,4855.8,4828.25,4833.34
2026-02-05 15:30:00,4833.09,4838.41,4824.7,4827.51
2026-02-05 15:35:00,4827.52,4852.24,4827.52,4848.37
2026-02-05 15:40:00,4848.44,4849.34,4825.47,4826.69
2026-02-05 15:45:00,4827.33,4829.99,4814.03,4827.56
2026-02-05 15:50:00,4827.59,4839,4822.29,4823.71
2026-02-05 15:55:00,4824.73,4834.44,4821.29,4831.2
2026-02-05 16:00:00,4830.75,4842.53,4826.31,4831.18
2026-02-05 16:05:00,4830.57,4849.73,4829.77,4840.8
2026-02-05 16:10:00,4840.53,4852.78,4835.4,4835.4
2026-02-05 16:15:00,4835.29,4851.59,4831.83,4851.59
2026-02-05 16:20:00,4851.6,4865.66,4851.6,4864.29
2026-02-05 16:25:00,4864.63,4870.99,4859.58,4865.73
2026-02-05 16:30:00,4865.36,4870,4862.55,4866.32
2026-02-05 16:35:00,4866.35,4878.26,4861.12,4873.25
2026-02-05 16:40:00,4873.29,4895.72,4870.23,4892.62
2026-02-05 16:45:00,4892.63,4900.67,4880,4900.66
2026-02-05 16:50:00,4900.44,4921.41,4900.44,4917.72
2026-02-05 16:55:00,4917.61,4917.61,4898.42,4903.2
2026-02-05 17:00:00,4902.88,4904.97,4884.63,4886.14
2026-02-05 17:05:00,4886.15,4896.5,4885.76,4896.11
2026-02-05 17:10:00,4896.1,4896.91,4880.01,4889.39
2026-02-05 17:15:00,4889.39,4892.59,4882.9,4885.45
2026-02-05 17:20:00,4885.05,4891.07,4874.65,4890.6
2026-02-05 17:25:00,4890.46,4891.16,4881.88,4881.89
2026-02-05 17:30:00,4882.49,4887.24,4873.19,4877.89
2026-02-05 17:35:00,4878.29,4886.38,4875.91,4877.19
2026-02-05 17:40:00,4877.19,4892,4875.06,4884.59
2026-02-05 17:45:00,4884.9,4898.94,4884.46,4887.11
2026-02-05 17:50:00,4887.45,4896.75,4887.14,4893.88
2026-02-05 17:55:00,4893,4893.4,4878.15,4881.48
2026-02-05 18:00:00,4881.9,4888.66,4876.81,4886.76
2026-02-05 18:05:00,4886.76,4888.64,4876.5,4880.86
2026-02-05 18:10:00,4880.85,4880.86,4869.09,4875
2026-02-05 18:15:00,4875,4879.15,4861.66,4869.7
2026-02-05 18:20:00,4869.69,4885.59,4864.22,4878.91
2026-02-05 18:25:00,4879.13,4887.5,4878.01,4882.08
2026-02-05 18:30:00,4882.19,4883.85,4872.85,4881.86
2026-02-05 18:35:00,4882.15,4882.33,4870.81,4872.77
2026-02-05 18:40:00,4872.75,4885.1,4866.66,4882.17
2026-02-05 18:45:00,4881.7,4885.15,4873.39,4873.39
2026-02-05 18:50:00,4873.38,4881.56,4872.25,4874.41
2026-02-05 18:55:00,4874.4,4874.4,4868.15,4873.2
2026-02-05 19:00:00,4873.35,4876.7,4869.04,4871.24
2026-02-05 19:05:00,4871.01,4880.17,4860.4,4875.8
2026-02-05 19:10:00,4875.81,4877.99,4865.4,4866.85
2026-02-05 19:15:00,4866.39,4870.07,4863.36,4868.45
2026-02-05 19:20:00,4868.6,4869.75,4863.76,4867.5
2026-02-05 19:25:00,4867.35,4874.27,4864.38,4865.5
2026-02-05 19:30:00,4865.41,4868.69,4845.45,4851.62
2026-02-05 19:35:00,4851.64,4856.44,4847.54,4848
2026-02-05 19:40:00,4848.52,4856.27,4844.11,4852.92
2026-02-05 19:45:00,4852.92,4857.29,4852.32,4856.85
2026-02-05 19:50:00,4856.7,4856.7,4838.76,4842.81
2026-02-05 19:55:00,4842.94,4846.19,4841.8,4843.8
2026-02-05 20:00:00,4843.8,4845.45,4829.58,4834.35
2026-02-05 20:05:00,4834.35,4851.6,4830.04,4848.38
2026-02-05 20:10:00,4848.45,4854.81,4840.55,4844.86
2026-02-05 20:15:00,4844.86,4845.65,4833.34,4833.89
2026-02-05 20:20:00,4833.89,4835,4820.86,4831.71
2026-02-05 20:25:00,4832.14,4837.82,4827.01,4835.2
2026-02-05 20:30:00,4835.2,4841.29,4827.08,4832.01
2026-02-05 20:35:00,4832.01,4833.19,4815.45,4819.67
2026-02-05 20:40:00,4819.68,4827.91,4818.76,4823.69
2026-02-05 20:45:00,4823.69,4826.89,4812.2,4814.44
2026-02-05 20:50:00,4814.7,4817.76,4810.46,4810.8
2026-02-05 20:55:00,4810.8,4823.3,4804.12,4821.45
2026-02-05 21:00:00,4821.44,4836.57,4818.66,4832.96
2026-02-05 21:05:00,4832.97,4833,4817.5,4818.19
2026-02-05 21:10:00,4818.2,4820.6,4814.01,4819.05
2026-02-05 21:15:00,4819.06,4821.28,4806.44,4813.05
2026-02-05 21:20:00,4812.91,4818.65,4810.2,4812.65
2026-02-05 21:25:00,4812.64,4816.15,4802.93,4810.45
2026-02-05 21:30:00,4810.53,4812.59,4772.66,4780.28
2026-02-05 21:35:00,4780.69,4794.55,4771.35,4774.29
2026-02-05 21:40:00,4774.38,4785.97,4770.71,4773.56
2026-02-05 21:45:00,4773.45,4780.15,4769.4,4777.05
2026-02-05 21:50:00,4777.04,4785,4763.71,4781.88
2026-02-05 21:55:00,4781.41,4786.58,4779.01,4783.82
2026-02-05 22:00:00,4783.82,4790,4775.01,4786.65
2026-02-05 22:05:00,4786.79,4792.29,4774.21,4783.14
2026-02-05 22:10:00,4783.14,4786.71,4777.89,4784.49
2026-02-05 22:15:00,4784.55,4786.98,4769.73,4774.5
2026-02-05 22:20:00,4774.65,4776.41,4770.54,4773.95
2026-02-05 22:25:00,4774.11,4786.17,4772.62,4784.45
2026-02-05 22:30:00,4784.46,4789.08,4782.6,4787.1
2026-02-05 22:35:00,4786.95,4787.89,4778.18,4781.16
2026-02-05 22:40:00,4781.16,4783.33,4777.51,4782.67
2026-02-05 22:45:00,4782.67,4784.02,4774.88,4780.1
2026-02-05 22:50:00,4779.54,4788.99,4779.54,4787.12
2026-02-05 22:55:00,4787.13,4788.05,4781.77,4782.01
2026-02-05 23:00:00,4782.01,4794.41,4767.24,4786.45
2026-02-05 23:05:00,4786.59,4789.08,4772.43,4788.8
2026-02-05 23:10:00,4788.8,4790.21,4774.2,4775.68
2026-02-05 23:15:00,4776.14,4780.8,4766.41,4770.33
2026-02-05 23:20:00,4770.11,4771.67,4760.02,4760.04
2026-02-05 23:25:00,4760.05,4764.71,4753.21,4757.33
2026-02-05 23:30:00,4757.33,4760.35,4750,4753.89
2026-02-05 23:35:00,4754.4,4754.96,4730,4737.43
2026-02-05 23:40:00,4737.43,4754.17,4737.43,4741.26
2026-02-05 23:45:00,4741.26,4744.15,4712.75,4716.39
2026-02-05 23:50:00,4716.14,4722.1,4700,4706.69
2026-02-05 23:55:00,4706.7,4716.25,4697.54,4699.98
2026-02-06 00:00:00,4699.97,4700.85,4678,4678.01
2026-02-06 00:05:00,4678.01,4684.37,4671.84,4672.77
2026-02-06 00:10:00,4672.77,4687.25,4663.91,4665.29
2026-02-06 00:15:00,4665.3,4665.3,4634.49,4646.54
2026-02-06 00:20:00,4646.54,4663.77,4631.71,4663.08
2026-02-06 00:25:00,4663.08,4706.03,4600.84,4703.79
2026-02-06 00:30:00,4703.79,4726.37,4694.03,4724.6
2026-02-06 00:35:00,4724.84,4746.66,4723.41,4734.11
2026-02-06 00:40:00,4734.15,4751.39,4728.35,4748.84
2026-02-06 00:45:00,4748.47,4749.49,4732.52,4749.37
2026-02-06 00:50:00,4749.62,4754.54,4738.08,4738.95
2026-02-06 00:55:00,4738.93,4761.13,4736.02,4755.34
2026-02-06 01:00:00,4755.34,4757.99,4688.73,4739
2026-02-06 01:05:00,4739.96,4751.95,4725.73,4730.8
2026-02-06 01:10:00,4731.65,4749.55,4730.12,4743.78
2026-02-06 01:15:00,4743.34,4757.47,4708.08,4716.07
2026-02-06 01:20:00,4716.05,4725.44,4703.45,4714.4
2026-02-06 01:25:00,4713.71,4726.89,4708.84,4711.42
2026-02-06 01:30:00,4711.56,4741.76,4705,4736.45
2026-02-06 01:35:00,4737.15,4743.37,4727.47,4728.42
2026-02-06 01:40:00,4728.41,4740.6,4723.34,4738.9
2026-02-06 01:45:00,4738.27,4752.71,4734.17,4749.13
2026-02-06 01:50:00,4749.24,4765.57,4746.91,4765.57
2026-02-06 01:55:00,4765.56,4778.94,4759.46,4767.31
2026-02-06 02:00:00,4767.61,4774.29,4754.71,4764.54
2026-02-06 02:05:00,4764.55,4782.34,4764.09,4780.79
2026-02-06 02:10:00,4780.8,4786.98,4775.89,4778.65
2026-02-06 02:15:00,4778.41,4790.11,4773.49,4789.87
2026-02-06 02:20:00,4789.88,4789.89,4778.37,4784.79
2026-02-06 02:25:00,4784.6,4809,4781.09,4808.39
2026-02-06 02:30:00,4808.39,4827.01,4800.27,4825.51
2026-02-06 02:35:00,4825.51,4830,4813.45,4824.19
2026-02-06 02:40:00,4824.18,4836.26,4811.37,4818.4
2026-02-06 02:45:00,4817.95,4823.15,4810.98,4817.09
2026-02-06 02:50:00,4817,4817,4800.76,4806.05
2026-02-06 02:55:00,4806.02,4814.69,4802.17,4803.65
2026-02-06 03:00:00,4803.67,4818.19,4796.14,4818.19
2026-02-06 03:05:00,4818.19,4825,4813.01,4814.21
2026-02-06 03:10:00,4814.2,4816.5,4799.4,4799.41
2026-02-06 03:15:00,4799.4,4814.39,4799.4,4812.81
2026-02-06 03:20:00,4812.81,4812.81,4788,4788
2026-02-06 03:25:00,4788.01,4802.16,4788.01,4798.23
2026-02-06 03:30:00,4798.24,4810.3,4794.11,4804.66
2026-02-06 03:35:00,4804.66,4805.15,4793.17,4799.1
2026-02-06 03:40:00,4799.09,4799.09,4785.91,4790.26
2026-02-06 03:45:00,4790.09,4805.12,4790.09,4804.04
2026-02-06 03:50:00,4804.04,4808.83,4802.32,4807.19
2026-02-06 03:55:00,4807.2,4810.29,4806.7,4809.81
2026-02-06 04:00:00,4809.81,4812.19,4800.97,4808.53
2026-02-06 04:05:00,4808.53,4812.49,4801.95,4807.62
2026-02-06 04:10:00,4807.62,4812.64,4805.73,4805.73
2026-02-06 04:15:00,4805.74,4813.3,4805.73,4805.9
2026-02-06 04:20:00,4805.91,4806.47,4795.43,4802.44
2026-02-06 04:25:00,4802.6,4815.9,4802,4814.74
2026-02-06 04:30:00,4814.75,4821.12,4813,4814.33
2026-02-06 04:35:00,4814.33,4815.25,4810.53,4815.24
2026-02-06 04:40:00,4815.24,4815.25,4809.28,4810.73
2026-02-06 04:45:00,4810.74,4811.35,4806.15,4808.79
2026-02-06 04:50:00,4808.79,4811.81,4800.25,4800.25
2026-02-06 04:55:00,4800.26,4807.44,4799.95,4802.67
2026-02-06 05:00:00,4802.67,4819.27,4797.44,4814.73
2026-02-06 05:05:00,4814.73,4824.09,4812.09,4822.42
2026-02-06 05:10:00,4822.42,4825.28,4821.54,4822.89
2026-02-06 05:15:00,4822.89,4830.58,4817.8,4830.26
2026-02-06 05:20:00,4830.25,4836.33,4828.01,4836.33
2026-02-06 05:25:00,4836.32,4849.95,4836.32,4849.4
2026-02-06 05:30:00,4849.4,4854.54,4838.11,4853.84
2026-02-06 05:35:00,4853.94,4861.63,4849.22,4858.05
2026-02-06 05:40:00,4858.06,4869.78,4858.05,4865.99
2026-02-06 05:45:00,4865.99,4874.66,4863.09,4872.2
2026-02-06 05:50:00,4872.19,4888.93,4871.99,4888.32
2026-02-06 05:55:00,4888.09,4898.24,4886,4898.24
2026-02-06 06:00:00,4898.38,4902.76,4885.01,4889.03
2026-02-06 06:05:00,4889.17,4893.01,4871.28,4874.25
2026-02-06 06:10:00,4874.26,4879.36,4865.68,4865.9
2026-02-06 06:15:00,4865.9,4871.69,4860.94,4861.06
