open_time,open,high,low,close
2026-02-04 03:30:00,5070.49,5077.48,5070.49,5077.28
2026-02-04 03:33:00,5076.84,5089.69,5076.24,5088.49
2026-02-04 03:36:00,5088.49,5092.75,5087.25,5092.74
2026-02-04 03:39:00,5092.75,5095.84,5091.61,5095.64
2026-02-04 03:42:00,5095.62,5095.62,5083.81,5084.4
2026-02-04 03:45:00,5084.4,5091.1,5084.17,5091.1
2026-02-04 03:48:00,5091.1,5092.69,5088.01,5090.4
2026-02-04 03:51:00,5090.39,5097.54,5090.39,5097.54
2026-02-04 03:54:00,5097.54,5097.54,5092.02,5092.35
2026-02-04 03:57:00,5092.21,5093.29,5090,5093.29
2026-02-04 04:00:00,5093.37,5094.09,5088.88,5091.51
2026-02-04 04:03:00,5091.5,5091.59,5087.31,5088.94
2026-02-04 04:06:00,5089,5095.8,5089,5094.08
2026-02-04 04:09:00,5094.07,5097.84,5090.1,5095.95
2026-02-04 04:12:00,5096.1,5098.5,5095,5098.25
2026-02-04 04:15:00,5098.24,5099.24,5093,5093.01
2026-02-04 04:18:00,5093,5093.64,5091,5091.9
2026-02-04 04:21:00,5091.75,5092.65,5090,5090.01
2026-02-04 04:24:00,5090,5090,5079.63,5087.44
2026-02-04 04:27:00,5087.53,5088.9,5084.56,5086.96
2026-02-04 04:30:00,5086.95,5092.39,5085.31,5092.39
2026-02-04 04:33:00,5092.5,5095.13,5089.87,5094.35
2026-02-04 04:36:00,5094.36,5094.36,5090,5091.25
2026-02-04 04:39:00,5091.25,5097.7,5091.25,5097.69
2026-02-04 04:42:00,5097.7,5098.05,5094.01,5097.98
2026-02-04 04:45:00,5097.98,5102.16,5097.31,5101.42
2026-02-04 04:48:00,5101.43,5102.15,5097.95,5102.15
2026-02-04 04:51:00,5102.15,5105.73,5102.14,5104.05
2026-02-04 04:54:00,5104.05,5106.26,5101.51,5106.26
2026-02-04 04:57:00,5106.25,5113.05,5103.46,5106.61
2026-02-04 05:00:00,5106.61,5112.42,5102,5103.94
2026-02-04 05:03:00,5103.94,5108.15,5102.7,5106.44
2026-02-04 05:06:00,5106.35,5108.1,5102.7,5104.52
2026-02-04 05:09:00,5104.65,5110,5104.65,5108.7
2026-02-04 05:12:00,5108.7,5111.74,5108.57,5110.25
2026-02-04 05:15:00,5110.26,5110.88,5108.7,5110.88
2026-02-04 05:18:00,5110.79,5111.51,5105.52,5106.2
2026-02-04 05:21:00,5106.21,5106.44,5103.76,5106.36
2026-02-04 05:24:00,5106.35,5106.9,5105,5106.9
2026-02-04 05:27:00,5106.89,5107.34,5105,5105.01
2026-02-04 05:30:00,5105.01,5110.79,5100.77,5102.62
2026-02-04 05:33:00,5102.63,5107.02,5096.62,5097.5
2026-02-04 05:36:00,5097.5,5101.19,5093.76,5100.25
2026-02-04 05:39:00,5100.23,5113.08,5100.23,5111.89
2026-02-04 05:42:00,5111.9,5113.15,5107.8,5107.81
2026-02-04 05:45:00,5107.81,5116.03,5107.81,5115.97
2026-02-04 05:48:00,5115.87,5117.99,5113.96,5116.7
2026-02-04 05:51:00,5116.7,5118,5112.54,5112.54
2026-02-04 05:54:00,5112.55,5113.52,5107.27,5107.35
2026-02-04 05:57:00,5107.35,5110.29,5104.67,5105.6
2026-02-04 06:00:00,5105.6,5108.09,5101.9,5104.11
2026-02-04 06:03:00,5103.6,5106.2,5100.2,5101.05
2026-02-04 06:06:00,5101.05,5102,5084.56,5084.57
2026-02-04 06:09:00,5084.57,5091.76,5083,5086.44
2026-02-04 06:12:00,5086.43,5089.2,5083.31,5085.1
2026-02-04 06:15:00,5085.27,5086.77,5076.06,5085.05
2026-02-04 06:18:00,5085.04,5093.35,5085.04,5089.52
2026-02-04 06:21:00,5089.62,5089.74,5080.49,5082.95
2026-02-04 06:24:00,5083.58,5086.94,5081.13,5081.13
2026-02-04 06:27:00,5081.12,5084.21,5079.45,5081
2026-02-04 06:30:00,5080.95,5086.79,5079.61,5085.46
2026-02-04 06:33:00,5085.46,5089.75,5084.08,5087.82
2026-02-04 06:36:00,5087.82,5093.37,5087.08,5092.2
2026-02-04 06:39:00,5092.49,5093.94,5088.77,5091
2026-02-04 06:42:00,5091.01,5096.53,5089.7,5096.53
2026-02-04 06:45:00,5096.54,5104.8,5094,5103.25
2026-02-04 06:48:00,5103.59,5104.78,5100.6,5100.74
2026-02-04 06:51:00,5101.25,5102.34,5099.36,5102.34
2026-02-04 06:54:00,5102.64,5104.51,5097.54,5100.94
2026-02-04 06:57:00,5100.94,5101.65,5098,5101.03
2026-02-04 07:00:00,5101.03,5106.52,5094.17,5096.12
2026-02-04 07:03:00,5096.11,5096.45,5090.59,5094
2026-02-04 07:06:00,5093.88,5094.09,5088.49,5090.41
2026-02-04 07:09:00,5090.41,5091.61,5088.5,5090.58
2026-02-04 07:12:00,5090.58,5092.65,5087.68,5088.64
2026-02-04 07:15:00,5088.63,5092.85,5086.2,5090.35
2026-02-04 07:18:00,5090.35,5094.89,5089.28,5094.89
2026-02-04 07:21:00,5094.89,5103.33,5094.89,5102.39
2026-02-04 07:24:00,5102.4,5110.99,5102.39,5110.99
2026-02-04 07:27:00,5110.98,5112.75,5107.26,5112.44
2026-02-04 07:30:00,5112.45,5117.19,5110.97,5111.33
2026-02-04 07:33:00,5111.33,5112.37,5096.35,5097.59
2026-02-04 07:36:00,5097.58,5099.98,5094.6,5097.6
2026-02-04 07:39:00,5097.96,5105.33,5097.96,5103.25
2026-02-04 07:42:00,5103.25,5108.25,5102.29,5105.99
2026-02-04 07:45:00,5105.99,5112.04,5105.66,5111.3
2026-02-04 07:48:00,5111.7,5111.7,5104.4,5106.1
2026-02-04 07:51:00,5106.11,5113.74,5103.94,5113.74
2026-02-04 07:54:00,5113.75,5115.29,5111.5,5115.15
2026-02-04 07:57:00,5115.15,5117,5109.35,5109.36
2026-02-04 08:00:00,5109.35,5116.69,5109.05,5109.9
2026-02-04 08:03:00,5109.9,5109.91,5100.93,5104.95
2026-02-04 08:06:00,5104.94,5113.79,5102.47,5112.38
2026-02-04 08:09:00,5112.38,5112.4,5106.01,5106.21
2026-02-04 08:12:00,5106.22,5109.85,5100.38,5101.86
2026-02-04 08:15:00,5101.85,5109.67,5101.49,5109.1
2026-02-04 08:18:00,5109.1,5111.51,5106.03,5111.29
2026-02-04 08:21:00,5110.56,5110.9,5106.83,5108.82
2026-02-04 08:24:00,5108.81,5110.68,5105.94,5105.94
2026-02-04 08:27:00,5105.78,5109.2,5105.23,5107.85
2026-02-04 08:30:00,5107.85,5108.35,5097.01,5097.24
2026-02-04 08:33:00,5097.24,5099.98,5095.11,5098.35
2026-02-04 08:36:00,5098.39,5100.85,5094.24,5100.85
2026-02-04 08:39:00,5101.12,5104.57,5099.72,5102.9
2026-02-04 08:42:00,5102.9,5106.3,5102.9,5104.73
2026-02-04 08:45:00,5104.72,5104.72,5100.03,5100.03
2026-02-04 08:48:00,5100.02,5110.61,5099.38,5107.06
2026-02-04 08:51:00,5107.07,5107.49,5096.72,5101.84
2026-02-04 08:54:00,5102.16,5106.77,5102.16,5106.77
2026-02-04 08:57:00,5106.85,5111.4,5106.84,5108.6
2026-02-04 09:00:00,5108.26,5111.71,5101.81,5107.36
2026-02-04 09:03:00,5107.36,5108.98,5106.6,5106.82
2026-02-04 09:06:00,5106.75,5107.44,5100.05,5100.64
2026-02-04 09:09:00,5100.64,5101.5,5098.06,5098.16
2026-02-04 09:12:00,5098.15,5098.16,5092.68,5093.24
2026-02-04 09:15:00,5093.24,5093.81,5086.42,5090.84
2026-02-04 09:18:00,5090.84,5092.78,5085,5090.1
2026-02-04 09:21:00,5090.39,5091.45,5078.77,5083.83
2026-02-04 09:24:00,5083.8,5089.84,5083.79,5085.03
2026-02-04 09:27:00,5085.03,5085.57,5078.96,5079.85
2026-02-04 09:30:00,5079.84,5080.79,5069.75,5071.98
2026-02-04 09:33:00,5072.36,5079.84,5068.9,5078.34
2026-02-04 09:36:00,5078.7,5083.2,5077.78,5083.2
2026-02-04 09:39:00,5083.35,5087,5081.17,5085.95
2026-02-04 09:42:00,5086.12,5091.79,5081.46,5082.93
2026-02-04 09:45:00,5082.35,5084.09,5076.9,5076.9
2026-02-04 09:48:00,5076.86,5083.8,5072.5,5083.8
2026-02-04 09:51:00,5083.79,5088.18,5081.65,5086.05
2026-02-04 09:54:00,5085.93,5087.09,5084.26,5084.89
2026-02-04 09:57:00,5084.88,5084.99,5082.61,5083.5
2026-02-04 10:00:00,5083.51,5088.35,5076.79,5077.94
2026-02-04 10:03:00,5077.93,5077.94,5075.73,5076.33
2026-02-04 10:06:00,5076.33,5077.49,5071.55,5076.1
2026-02-04 10:09:00,5076.09,5080,5074.96,5078.15
2026-02-04 10:12:00,5078.39,5081.11,5077.35,5077.95
2026-02-04 10:15:00,5077.93,5081.85,5074.21,5075.11
2026-02-04 10:18:00,5074.98,5076.3,5072.55,5072.9
2026-02-04 10:21:00,5072.86,5078.39,5072.66,5072.66
2026-02-04 10:24:00,5072.55,5072.55,5066.15,5069.75
2026-02-04 10:27:00,5070,5071,5064.32,5067.25
2026-02-04 10:30:00,5067.16,5077.17,5067.16,5077.17
2026-02-04 10:33:00,5077.17,5081.57,5076.05,5077.05
2026-02-04 10:36:00,5077.04,5079.11,5074.45,5077.34
2026-02-04 10:39:00,5077.5,5082.67,5077.5,5079.4
2026-02-04 10:42:00,5079.4,5086.07,5079.4,5084.78
2026-02-04 10:45:00,5084.78,5085.64,5082.01,5083.09
2026-02-04 10:48:00,5082.71,5082.89,5076.05,5077.94
2026-02-04 10:51:00,5077.95,5078.08,5073.56,5073.57
2026-02-04 10:54:00,5073.57,5078.54,5071.13,5071.13
2026-02-04 10:57:00,5071.09,5075.54,5071.09,5072.29
2026-02-04 11:00:00,5072.3,5076.43,5072.3,5074.7
2026-02-04 11:03:00,5074.61,5076,5070.76,5070.76
2026-02-04 11:06:00,5070.88,5070.88,5069.23,5070.44
2026-02-04 11:09:00,5070.44,5077.26,5068.68,5068.94
2026-02-04 11:12:00,5068.94,5071.31,5066.42,5066.46
2026-02-04 11:15:00,5066.42,5068.49,5039.09,5040.05
2026-02-04 11:18:00,5040.66,5055.98,5038.67,5050.39
2026-02-04 11:21:00,5050.4,5053.34,5047.38,5053.34
2026-02-04 11:24:00,5053.5,5055.42,5043.24,5047.64
2026-02-04 11:27:00,5047.53,5049.63,5044.86,5048.05
2026-02-04 11:30:00,5047.81,5053.79,5046.32,5053.46
2026-02-04 11:33:00,5053.45,5059.61,5051.4,5058.09
2026-02-04 11:36:00,5058.1,5063.35,5058.1,5063
2026-02-04 11:39:00,5062.99,5063,5058.77,5058.77
2026-02-04 11:42:00,5058.76,5060.14,5052.61,5054.1
2026-02-04 11:45:00,5054.28,5055.49,5053.23,5054.12
2026-02-04 11:48:00,5054.13,5064.49,5054.13,5064.49
2026-02-04 11:51:00,5064.5,5068.39,5062.57,5068.39
2026-02-04 11:54:00,5068.39,5073.43,5066.63,5072.95
2026-02-04 11:57:00,5072.94,5072.94,5069.24,5070.39
2026-02-04 12:00:00,5070.4,5077.49,5070.4,5074.5
2026-02-04 12:03:00,5074.38,5075.4,5069.41,5072.08
2026-02-04 12:06:00,5072.08,5073.14,5067.07,5067.08
2026-02-04 12:09:00,5067.24,5067.6,5060,5066.43
2026-02-04 12:12:00,5066.67,5067.26,5064,5065.94
2026-02-04 12:15:00,5065.95,5070.6,5065.95,5067.95
2026-02-04 12:18:00,5067.94,5067.94,5062.39,5063.14
2026-02-04 12:21:00,5063.14,5068.87,5061.15,5068
2026-02-04 12:24:00,5068.01,5069.46,5066.79,5068.99
2026-02-04 12:27:00,5068.99,5071.04,5066.95,5067.2
2026-02-04 12:30:00,5067.2,5078.75,5067.2,5078.6
2026-02-04 12:33:00,5078.6,5084.18,5077.85,5081.69
2026-02-04 12:36:00,5081.68,5081.68,5075,5075.01
2026-02-04 12:39:00,5075.14,5075.23,5072.56,5074
2026-02-04 12:42:00,5073.95,5077.05,5073.01,5076.69
2026-02-04 12:45:00,5076.74,5078.52,5071.2,5072.71
2026-02-04 12:48:00,5072.7,5076.11,5072.7,5073.75
2026-02-04 12:51:00,5073.75,5074.25,5065.23,5065.41
2026-02-04 12:54:00,5065.4,5068.79,5064.59,5065.84
2026-02-04 12:57:00,5066.24,5067.3,5059.61,5063.21
2026-02-04 13:00:00,5062.99,5065.94,5055.38,5065.34
2026-02-04 13:03:00,5065.54,5067.3,5055.39,5056.94
2026-02-04 13:06:00,5057.3,5061.02,5055,5060.12
2026-02-04 13:09:00,5060.11,5060.11,5045.59,5050.7
2026-02-04 13:12:00,5050.7,5055.74,5050.7,5051.71
2026-02-04 13:15:00,5051.71,5064,5051.71,5057.61
2026-02-04 13:18:00,5057.06,5063.78,5054.2,5063.76
2026-02-04 13:21:00,5063.76,5068,5060.87,5066.38
2026-02-04 13:24:00,5066.5,5073.14,5063.7,5072.1
2026-02-04 13:27:00,5072.1,5073.12,5067.46,5069.25
2026-02-04 13:30:00,5069.39,5077.49,5069.39,5076.12
2026-02-04 13:33:00,5076.11,5080,5073,5077.8
2026-02-04 13:36:00,5077.84,5078.33,5068.87,5073.26
2026-02-04 13:39:00,5073.53,5073.54,5061.98,5061.98
2026-02-04 13:42:00,5061.89,5063.06,5055.39,5057.25
2026-02-04 13:45:00,5057.39,5064.59,5057.28,5063.55
2026-02-04 13:48:00,5063.54,5074.11,5059.32,5073.61
2026-02-04 13:51:00,5073.6,5075.55,5071.42,5075.54
2026-02-04 13:54:00,5075.55,5084.34,5075.55,5081.39
2026-02-04 13:57:00,5081.4,5083.8,5073.13,5074.16
2026-02-04 14:00:00,5074.52,5078.76,5073.15,5074.22
2026-02-04 14:03:00,5074.2,5078.25,5071,5076.97
2026-02-04 14:06:00,5076.97,5077.5,5062.67,5062.67
2026-02-04 14:09:00,5062.68,5068.46,5058.9,5064.78
2026-02-04 14:12:00,5065.09,5072.28,5064.13,5071.41
2026-02-04 14:15:00,5071.77,5073.88,5063.65,5063.88
2026-02-04 14:18:00,5063.41,5068.79,5059.2,5066.1
2026-02-04 14:21:00,5066.1,5069.04,5061.59,5061.6
2026-02-04 14:24:00,5061.59,5062.26,5055.85,5057.86
2026-02-04 14:27:00,5058.29,5061.29,5050,5051.25
2026-02-04 14:30:00,5051.25,5056.79,5023.8,5025.4
2026-02-04 14:33:00,5025.74,5042.21,5025.74,5042.03
2026-02-04 14:36:00,5042.1,5044.36,4992.02,5001
2026-02-04 14:39:00,5001.04,5005.99,4986.98,4991.28
2026-02-04 14:42:00,4992,5017.8,4989.64,5013.74
2026-02-04 14:45:00,5014.41,5014.95,4991.86,5004.19
2026-02-04 14:48:00,5004.91,5027.86,5002.74,5024.48
2026-02-04 14:51:00,5024.9,5029.09,5015.13,5019.59
2026-02-04 14:54:00,5019.59,5035.59,5014.25,5015.96
2026-02-04 14:57:00,5015.61,5016.64,4996.34,5005.17
2026-02-04 15:00:00,5004.53,5009.54,4992.18,5005.2
2026-02-04 15:03:00,5004.59,5018.79,5002.81,5015.89
2026-02-04 15:06:00,5015.15,5028.68,5012.52,5021.18
2026-02-04 15:09:00,5020.22,5027.63,5007.97,5012.23
2026-02-04 15:12:00,5012.24,5016.46,5003.69,5010.92
2026-02-04 15:15:00,5011.16,5013.47,4990,4995.36
2026-02-04 15:18:00,4995.36,5006.98,4991.16,4998.74
2026-02-04 15:21:00,4999.72,5005.07,4971.17,4978.23
2026-02-04 15:24:00,4978.19,4997,4974.28,4983.17
2026-02-04 15:27:00,4982.59,4986.21,4969.14,4978.08
2026-02-04 15:30:00,4977.67,4978.69,4945.14,4945.46
2026-02-04 15:33:00,4945.46,4953.07,4931.28,4931.4
2026-02-04 15:36:00,4931.39,4937.74,4902.5,4931.21
2026-02-04 15:39:00,4931.21,4948.21,4927.81,4946.95
2026-02-04 15:42:00,4946.95,4964.43,4945.66,4960.26
2026-02-04 15:45:00,4959.95,4961.52,4949.57,4954.34
2026-02-04 15:48:00,4954.32,4969.08,4951.9,4957.24
2026-02-04 15:51:00,4957.48,4963.67,4949.01,4949.75
2026-02-04 15:54:00,4949.78,4966.56,4947.41,4949.02
2026-02-04 15:57:00,4949.01,4949.01,4930.73,4940.16
2026-02-04 16:00:00,4940.07,4940.86,4920.85,4921.4
2026-02-04 16:03:00,4921.75,4940.39,4916.29,4938.59
2026-02-04 16:06:00,4938.59,4944.97,4936.21,4941.56
2026-02-04 16:09:00,4941.57,4947.7,4933.34,4945.1
2026-02-04 16:12:00,4945.08,4959.87,4942.45,4948.74
2026-02-04 16:15:00,4948.73,4953.38,4935.1,4937.4
2026-02-04 16:18:00,4937.1,4942.15,4926.53,4928.13
