open_time,open,high,low,close
2026-02-17 05:12:00,68435.96,68440,68333.31,68346.01
2026-02-17 05:15:00,68346,68357.35,68286.77,68293.81
2026-02-17 05:18:00,68293.82,68328.88,68134.06,68168
2026-02-17 05:21:00,68167.99,68216.41,67940,67964.78
2026-02-17 05:24:00,67964.77,68056.16,67964.77,68034.6
2026-02-17 05:27:00,68034.59,68115.3,68031.45,68052.01
2026-02-17 05:30:00,68052,68084,67951.2,67968.53
2026-02-17 05:33:00,67968.53,68039,67916.35,67920.72
2026-02-17 05:36:00,67920.72,68068.79,67892,68065.06
2026-02-17 05:39:00,68065.05,68196.75,68041.03,68169.94
2026-02-17 05:42:00,68169.95,68194.8,68162.83,68164.65
2026-02-17 05:45:00,68164.65,68192.08,68115.2,68161.94
2026-02-17 05:48:00,68161.95,68233.78,68156.5,68226.89
2026-02-17 05:51:00,68226.89,68258.7,68171.52,68250.26
2026-02-17 05:54:00,68250.25,68260.64,68203.6,68250.01
2026-02-17 05:57:00,68250.01,68285.9,68225.4,68245.71
2026-02-17 06:00:00,68245.71,68281.02,68242.49,68273.69
2026-02-17 06:03:00,68273.69,68296.28,68258.25,68296
2026-02-17 06:06:00,68295.99,68376.74,68287.99,68361.45
2026-02-17 06:09:00,68361.44,68450.19,68361.44,68424.61
2026-02-17 06:12:00,68424.61,68433.95,68352,68373.58
2026-02-17 06:15:00,68373.58,68393.39,68361.99,68393.39
2026-02-17 06:18:00,68393.39,68393.55,68358.39,68391.33
2026-02-17 06:21:00,68391.45,68391.45,68351.42,68365.84
2026-02-17 06:24:00,68365.83,68370.92,68301.08,68327.13
2026-02-17 06:27:00,68327.13,68475.19,68327.13,68433.58
2026-02-17 06:30:00,68433.57,68433.58,68391.64,68422.72
2026-02-17 06:33:00,68422.71,68449.3,68402.22,68434.19
2026-02-17 06:36:00,68434.19,68449.06,68408.2,68424.61
2026-02-17 06:39:00,68424.6,68519.99,68418.14,68519.99
2026-02-17 06:42:00,68519.98,68519.99,68447.2,68450
2026-02-17 06:45:00,68449.99,68477.09,68413.08,68418.74
2026-02-17 06:48:00,68418.74,68419.14,68397.9,68414.29
2026-02-17 06:51:00,68414.3,68448,68414.29,68448
2026-02-17 06:54:00,68448,68448,68425,68425
2026-02-17 06:57:00,68425,68425.01,68400,68400
2026-02-17 07:00:00,68400.01,68405.34,68366.9,68375.69
2026-02-17 07:03:00,68375.7,68390.31,68344.88,68356
2026-02-17 07:06:00,68355.99,68364.03,68321.56,68335.01
2026-02-17 07:09:00,68335.01,68335.01,68266,68304.69
2026-02-17 07:12:00,68304.69,68344.65,68282.93,68321.41
2026-02-17 07:15:00,68321.41,68383.83,68291.82,68366.05
2026-02-17 07:18:00,68366.05,68371.2,68291.13,68323.04
2026-02-17 07:21:00,68323.05,68335.74,68290,68293.01
2026-02-17 07:24:00,68293,68316.75,68221.6,68249.82
2026-02-17 07:27:00,68249.82,68249.82,68200.26,68211.49
2026-02-17 07:30:00,68211.48,68261.7,68165.02,68239.61
2026-02-17 07:33:00,68239.61,68252.03,68220.72,68237.17
2026-02-17 07:36:00,68237.17,68422.23,68229.54,68400.31
2026-02-17 07:39:00,68400.31,68480,68400.3,68453.15
2026-02-17 07:42:00,68453.15,68464.16,68403.75,68409.6
2026-02-17 07:45:00,68409.6,68450.32,68377.31,68440.25
2026-02-17 07:48:00,68440.26,68473.67,68411.56,68451.26
2026-02-17 07:51:00,68451.26,68476.27,68435.72,68447.59
2026-02-17 07:54:00,68447.59,68470.71,68447.01,68447.02
2026-02-17 07:57:00,68447.02,68447.02,68378,68388.12
2026-02-17 08:00:00,68388.12,68477.54,68372.49,68428.33
2026-02-17 08:03:00,68428.34,68450.51,68408.2,68415.26
2026-02-17 08:06:00,68415.27,68479.17,68382.46,68473.33
2026-02-17 08:09:00,68473.34,68475.42,68408.2,68458.29
2026-02-17 08:12:00,68458.28,68473.08,68384.07,68387.99
2026-02-17 08:15:00,68387.99,68388,68277.65,68283.78
2026-02-17 08:18:00,68283.78,68305.23,68274.12,68297.04
2026-02-17 08:21:00,68297.03,68333.99,68289.93,68333.99
2026-02-17 08:24:00,68333.98,68333.99,68278.12,68285.15
2026-02-17 08:27:00,68285.14,68306.57,68280,68299.56
2026-02-17 08:30:00,68299.56,68345.98,68299.3,68316.8
2026-02-17 08:33:00,68316.81,68316.81,68264.1,68265.93
2026-02-17 08:36:00,68265.93,68269.2,68145.81,68195.66
2026-02-17 08:39:00,68195.66,68211.44,68170.64,68176.46
2026-02-17 08:42:00,68176.47,68235.48,68163.2,68225.4
2026-02-17 08:45:00,68225.4,68262,68225.4,68239.31
2026-02-17 08:48:00,68239.31,68254.94,68203.6,68205.49
2026-02-17 08:51:00,68205.48,68205.49,68130.78,68147.99
2026-02-17 08:54:00,68147.99,68177.53,68138,68158
2026-02-17 08:57:00,68158.01,68188.53,68158,68177.53
2026-02-17 09:00:00,68177.53,68211.05,68168,68194.91
2026-02-17 09:03:00,68194.91,68299.4,68194.91,68287.01
2026-02-17 09:06:00,68287.01,68308.37,68247.9,68251.94
2026-02-17 09:09:00,68251.94,68251.95,68060.98,68060.99
2026-02-17 09:12:00,68060.98,68117.93,68060.98,68109.03
2026-02-17 09:15:00,68109.02,68165.95,68088.69,68095.42
2026-02-17 09:18:00,68095.41,68099.4,67992.03,68031.98
2026-02-17 09:21:00,68031.99,68035.9,67996.6,67996.61
2026-02-17 09:24:00,67996.61,68075.56,67996.6,68047.99
2026-02-17 09:27:00,68047.99,68058.16,68010,68031.33
2026-02-17 09:30:00,68031.34,68086.91,68012.1,68017.32
2026-02-17 09:33:00,68017.31,68051.93,68014.08,68051.93
2026-02-17 09:36:00,68051.93,68055.31,68023.37,68045.65
2026-02-17 09:39:00,68045.65,68051.9,67996.68,68011.74
2026-02-17 09:42:00,68011.74,68099.63,68011.73,68074.92
2026-02-17 09:45:00,68074.92,68169.4,68074.91,68115.21
2026-02-17 09:48:00,68115.21,68128.01,68049.42,68110.22
2026-02-17 09:51:00,68110.21,68171.85,68110.21,68137.11
2026-02-17 09:54:00,68137.11,68153.77,68136.58,68151.97
2026-02-17 09:57:00,68151.96,68151.96,68103.09,68126.28
2026-02-17 10:00:00,68126.29,68145.63,68093.87,68127.73
2026-02-17 10:03:00,68127.73,68171.88,68093.05,68137.53
2026-02-17 10:06:00,68137.53,68171.88,68114.37,68151.49
2026-02-17 10:09:00,68151.49,68194.46,68151.48,68168.07
2026-02-17 10:12:00,68168.08,68168.08,68074.7,68132.98
2026-02-17 10:15:00,68132.99,68132.99,67805.04,67889.99
2026-02-17 10:18:00,67889.99,67921.27,67800,67921.26
2026-02-17 10:21:00,67921.27,67965.41,67902.32,67938.17
2026-02-17 10:24:00,67938.17,67951.18,67914.6,67937.29
2026-02-17 10:27:00,67937.3,67948.42,67898.3,67916.3
2026-02-17 10:30:00,67916.3,67944.36,67856,67880.74
2026-02-17 10:33:00,67880.75,67910.01,67755,67803.67
2026-02-17 10:36:00,67803.67,67909.1,67803.66,67893.03
2026-02-17 10:39:00,67893.03,67899.24,67834.36,67834.37
2026-02-17 10:42:00,67834.37,67846.38,67767.04,67786.85
2026-02-17 10:45:00,67786.85,67857.87,67750,67827.91
2026-02-17 10:48:00,67827.91,67835.98,67735.59,67755.83
2026-02-17 10:51:00,67755.82,67786.74,67704.96,67772.73
2026-02-17 10:54:00,67772.72,67846.49,67748,67825.17
2026-02-17 10:57:00,67825.18,67845.3,67798.29,67845.3
2026-02-17 11:00:00,67845.3,67913.46,67845.29,67858.01
2026-02-17 11:03:00,67858,67884.61,67772.72,67833.85
2026-02-17 11:06:00,67833.86,67862,67690,67767.12
2026-02-17 11:09:00,67767.12,67874.7,67767.12,67874.69
2026-02-17 11:12:00,67874.7,67900,67874.69,67891.15
2026-02-17 11:15:00,67891.14,67909.1,67868.36,67877.6
2026-02-17 11:18:00,67877.61,67898.52,67816.11,67893.64
2026-02-17 11:21:00,67893.65,67935.73,67861.58,67875.75
2026-02-17 11:24:00,67875.76,67875.76,67730,67775.62
2026-02-17 11:27:00,67775.62,67900,67775.61,67900
2026-02-17 11:30:00,67900,67916.4,67868.72,67885.09
2026-02-17 11:33:00,67885.09,67892.15,67810.14,67814.39
2026-02-17 11:36:00,67814.39,67814.4,67763.36,67786.29
2026-02-17 11:39:00,67786.3,67806.62,67780,67793.99
2026-02-17 11:42:00,67794,67814.4,67735.39,67742.05
2026-02-17 11:45:00,67742.06,67773.21,67721.27,67729.35
2026-02-17 11:48:00,67729.35,67811.02,67725,67811.02
2026-02-17 11:51:00,67811.02,67842,67800,67830
2026-02-17 11:54:00,67830.01,67899.05,67830,67874.23
2026-02-17 11:57:00,67874.24,67898.86,67823.06,67854.6
2026-02-17 12:00:00,67854.6,67892.35,67827.52,67888
2026-02-17 12:03:00,67888.01,67939.71,67883.38,67939.7
2026-02-17 12:06:00,67939.7,68176.54,67932.46,68129.57
2026-02-17 12:09:00,68129.58,68129.76,68076.62,68100.49
2026-02-17 12:12:00,68100.49,68115.59,68058.28,68068.07
2026-02-17 12:15:00,68068.07,68078.44,68018.14,68054.65
2026-02-17 12:18:00,68054.66,68106.83,68054.65,68097.59
2026-02-17 12:21:00,68097.6,68157.44,68080,68121.75
2026-02-17 12:24:00,68121.76,68121.76,68061.55,68099.56
2026-02-17 12:27:00,68099.56,68151.84,68089.26,68107.81
2026-02-17 12:30:00,68107.81,68146.92,68100,68146.92
2026-02-17 12:33:00,68146.91,68280,68085.63,68254.45
2026-02-17 12:36:00,68254.45,68299.4,68228.19,68234.01
2026-02-17 12:39:00,68234.01,68234.01,68177.97,68203.6
2026-02-17 12:42:00,68203.61,68217.98,68175.77,68180.14
2026-02-17 12:45:00,68180.14,68184.64,68091.22,68091.22
2026-02-17 12:48:00,68091.23,68103.51,68035.77,68040.55
2026-02-17 12:51:00,68040.55,68048.52,67980.71,68030.65
2026-02-17 12:54:00,68030.65,68058.4,68012.1,68022.61
2026-02-17 12:57:00,68022.61,68022.62,67862.94,67919.49
2026-02-17 13:00:00,67919.49,67955.55,67846.65,67855.87
2026-02-17 13:03:00,67855.86,67855.86,67734.36,67817.37
2026-02-17 13:06:00,67817.37,67929.68,67768.4,67920.12
2026-02-17 13:09:00,67920.12,68111.54,67909,68064.26
2026-02-17 13:12:00,68064.25,68115.3,68042.6,68101.08
2026-02-17 13:15:00,68101.09,68125.3,67986.2,68000.99
2026-02-17 13:18:00,68001,68083.09,67998.53,68081.29
2026-02-17 13:21:00,68081.29,68195,68079.47,68182.83
2026-02-17 13:24:00,68182.83,68360.5,68163.24,68234.91
2026-02-17 13:27:00,68234.92,68235.15,68098.26,68122.14
2026-02-17 13:30:00,68122.15,68125.2,67963,67994.89
2026-02-17 13:33:00,67994.89,68036.98,67972.96,68033.18
2026-02-17 13:36:00,68033.19,68074.38,68012.1,68049.06
2026-02-17 13:39:00,68049.06,68056.21,67970.57,67978.42
2026-02-17 13:42:00,67978.43,68019.93,67971.59,68019.92
2026-02-17 13:45:00,68019.93,68049.41,67989.85,68023.71
2026-02-17 13:48:00,68023.71,68218.4,68016.89,68199.6
2026-02-17 13:51:00,68198,68356.85,68155.64,68166.51
2026-02-17 13:54:00,68166.52,68235.3,68138.51,68162.74
2026-02-17 13:57:00,68162.73,68199.82,68097.73,68136.34
2026-02-17 14:00:00,68136.35,68159.46,68056.29,68058.14
2026-02-17 14:03:00,68058.14,68277.42,68058.14,68225.4
2026-02-17 14:06:00,68225.4,68337.6,68186,68203.6
2026-02-17 14:09:00,68203.6,68203.6,68146.76,68174.18
2026-02-17 14:12:00,68174.18,68175.41,68089.43,68097.67
2026-02-17 14:15:00,68097.67,68187.07,68083.4,68152
2026-02-17 14:18:00,68152,68177.03,68122.98,68140.33
2026-02-17 14:21:00,68140.33,68140.33,68008.25,68008.26
2026-02-17 14:24:00,68008.26,68061.98,67984.4,68044.17
2026-02-17 14:27:00,68044.18,68081.83,68018.58,68026.68
2026-02-17 14:30:00,68026.68,68250.46,67901.42,67936.58
2026-02-17 14:33:00,67936.58,68144.65,67901.42,68035.45
2026-02-17 14:36:00,68033.6,68061.71,67508.97,67508.98
2026-02-17 14:39:00,67508.97,67644.79,67310.65,67320.95
2026-02-17 14:42:00,67320.01,67433.7,66902.15,67103.87
2026-02-17 14:45:00,67103.87,67107.71,66811.01,66898.75
2026-02-17 14:48:00,66898.76,67115.59,66734.3,66836.07
2026-02-17 14:51:00,66836.85,66986.61,66744.71,66747.06
2026-02-17 14:54:00,66747.06,67024,66742,67004
2026-02-17 14:57:00,67004.01,67053.9,66856,66875.06
2026-02-17 15:00:00,66875.06,67100,66864,67050
2026-02-17 15:03:00,67049.99,67159.15,66985.94,67027.57
2026-02-17 15:06:00,67027.57,67129.51,66929.37,67129.51
2026-02-17 15:09:00,67129.5,67210,66963.88,66996.25
2026-02-17 15:12:00,66996.24,67092.9,66795.55,66800.02
2026-02-17 15:15:00,66800.02,67041.28,66786.17,67034
2026-02-17 15:18:00,67034.01,67166.41,67027.06,67054
2026-02-17 15:21:00,67052.59,67099.29,66946.09,66967.66
2026-02-17 15:24:00,66967.66,67018,66744.65,66842
2026-02-17 15:27:00,66842,66896.74,66734.99,66845
2026-02-17 15:30:00,66845,66898.66,66794.79,66834.32
2026-02-17 15:33:00,66834.32,66900,66621.06,66837.48
2026-02-17 15:36:00,66837.48,66964.17,66778.75,66866.18
2026-02-17 15:39:00,66866.19,66898,66772.85,66865.56
2026-02-17 15:42:00,66865.57,67005,66846.39,67005
2026-02-17 15:45:00,67005,67220.51,66992.52,67220.51
2026-02-17 15:48:00,67220.69,67253.76,67100.9,67250.52
2026-02-17 15:51:00,67250.52,67400,67230,67301.86
2026-02-17 15:54:00,67301.86,67409.99,67270,67326.16
2026-02-17 15:57:00,67326.16,67406,67282.71,67392.05
2026-02-17 16:00:00,67392.06,67838,67317.6,67760.54
2026-02-17 16:03:00,67760.55,67969.63,67608.58,67959
2026-02-17 16:06:00,67959.01,67970.8,67773.96,67773.96
2026-02-17 16:09:00,67773.97,67797.12,67675.29,67702.71
2026-02-17 16:12:00,67702.71,67778.57,67630.74,67743.88
2026-02-17 16:15:00,67743.88,67847.76,67712,67771.01
2026-02-17 16:18:00,67771.02,67940.5,67734.61,67742.49
2026-02-17 16:21:00,67742.49,67780.48,67600,67677.01
2026-02-17 16:24:00,67677,67776.34,67644,67699.52
2026-02-17 16:27:00,67699.53,67703.51,67508.95,67531.95
2026-02-17 16:30:00,67531.94,67597.44,67433.05,67590.67
2026-02-17 16:33:00,67590.67,67920.07,67586.02,67920
2026-02-17 16:36:00,67920,68158.1,67920,68012.1
2026-02-17 16:39:00,68012.1,68058,67800,67818
2026-02-17 16:42:00,67818,67916.4,67696.34,67701.26
2026-02-17 16:45:00,67701.27,67730.97,67610,67627.07
2026-02-17 16:48:00,67627.07,67677.96,67547.01,67645.08
2026-02-17 16:51:00,67645.08,67748.17,67585.48,67617.08
2026-02-17 16:54:00,67617.08,67793.99,67576.49,67762.72
2026-02-17 16:57:00,67762.72,67762.72,67503.69,67517.36
2026-02-17 17:00:00,67517.36,67696.98,67478.26,67644.65
2026-02-17 17:03:00,67644.66,67644.66,67519.87,67629.11
2026-02-17 17:06:00,67629.11,67714.28,67600,67660
2026-02-17 17:09:00,67660,67673.73,67187.64,67187.64
2026-02-17 17:12:00,67187.64,67287.17,67072.07,67266.89
2026-02-17 17:15:00,67266.89,67336.91,67216.11,67336.9
2026-02-17 17:18:00,67336.9,67450.19,67297.53,67384.18
2026-02-17 17:21:00,67384.17,67396.46,67229.82,67245.99
2026-02-17 17:24:00,67246,67459.21,67200.01,67459.21
2026-02-17 17:27:00,67459.21,67468,67402.8,67467.46
2026-02-17 17:30:00,67467.46,67496.6,67231.58,67250.39
2026-02-17 17:33:00,67250.39,67318.05,67051.12,67202.85
2026-02-17 17:36:00,67202.85,67278,67137.58,67202.63
2026-02-17 17:39:00,67202.64,67212,66985.13,67024.33
2026-02-17 17:42:00,67024.33,67076.74,66970,67005.99
2026-02-17 17:45:00,67006,67084.1,66881.08,67078.36
2026-02-17 17:48:00,67078.36,67230.2,67023.6,67222.17
2026-02-17 17:51:00,67222.18,67290.4,67099.05,67108.37
2026-02-17 17:54:00,67108.37,67203.15,67099.05,67174.97
2026-02-17 17:57:00,67174.96,67310.3,67174.96,67244.22
2026-02-17 18:00:00,67244.22,67256,67165.02,67181.3
2026-02-17 18:03:00,67181.29,67241.42,67127.86,67145.99
2026-02-17 18:06:00,67146,67218,67128.6,67185.8
2026-02-17 18:09:00,67185.8,67317.29,67185.8,67286.21
2026-02-17 18:12:00,67287.2,67389.83,67233.99,67357.03
2026-02-17 18:15:00,67357.02,67386.33,67300.86,67336.73
2026-02-17 18:18:00,67336.73,67500,67242.84,67499.79
2026-02-17 18:21:00,67499.79,67815.41,67499.79,67634.95
2026-02-17 18:24:00,67634.94,67701.88,67620,67626.9
2026-02-17 18:27:00,67626.9,67771.23,67620.43,67739.4
2026-02-17 18:30:00,67739.4,67815.78,67688.9,67810.5
2026-02-17 18:33:00,67810.51,67857.14,67690,67699.09
2026-02-17 18:36:00,67699.09,67814.35,67699.09,67777.03
2026-02-17 18:39:00,67777.03,68138.34,67770,68031.6
2026-02-17 18:42:00,68031.61,68031.61,67937.06,67974.36
2026-02-17 18:45:00,67974.36,68052.25,67925.2,67943.9
2026-02-17 18:48:00,67943.9,67952.65,67853.03,67952.64
2026-02-17 18:51:00,67952.64,68034.12,67935.07,67985.67
2026-02-17 18:54:00,67985.67,68142.01,67983.8,68142
2026-02-17 18:57:00,68142.01,68227.41,68090.54,68098.62
2026-02-17 19:00:00,68098.63,68121.07,67990.72,68038.2
2026-02-17 19:03:00,68038.19,68097.94,68012.16,68027.28
2026-02-17 19:06:00,68027.28,68078.47,67999.61,68027.99
2026-02-17 19:09:00,68027.99,68100,68013.45,68050.02
2026-02-17 19:12:00,68050.03,68197,68012.1,68173.47
2026-02-17 19:15:00,68173.47,68235.39,67975,68022
2026-02-17 19:18:00,68022,68032.81,67888.89,67979.73
2026-02-17 19:21:00,67979.74,68093.18,67962.73,68079.14
2026-02-17 19:24:00,68079.14,68098.82,68020.17,68040
2026-02-17 19:27:00,68039.61,68055,67862,67880.2
2026-02-17 19:30:00,67880.2,67918,67833.11,67868
2026-02-17 19:33:00,67868,67935.43,67833.11,67833.11
2026-02-17 19:36:00,67833.11,67859.22,67793.99,67818.2
2026-02-17 19:39:00,67818.19,67927.94,67818.19,67876
2026-02-17 19:42:00,67876,67995.63,67853.51,67990.79
2026-02-17 19:45:00,67990.79,68064,67902.55,67932
2026-02-17 19:48:00,67932,67961.96,67896.25,67911.39
2026-02-17 19:51:00,67911.39,67911.39,67695.45,67816.22
2026-02-17 19:54:00,67816.22,67916.4,67816.21,67916.4
2026-02-17 19:57:00,67916.4,67916.4,67781.61,67793.32
2026-02-17 20:00:00,67793.32,67846.61,67763.7,67775.01
2026-02-17 20:03:00,67775.01,67785.21,67687.01,67708.15
2026-02-17 20:06:00,67708.01,67708.01,67547.58,67592.01
2026-02-17 20:09:00,67592.01,67620.55,67555.81,67607
2026-02-17 20:12:00,67607,67618,67576.13,67602
2026-02-17 20:15:00,67601.99,67664.95,67571.18,67606.13
2026-02-17 20:18:00,67606.12,67606.12,67538.33,67562.86
2026-02-17 20:21:00,67562.86,67642.2,67484.16,67577.22
2026-02-17 20:24:00,67577.21,67702.8,67540.4,67697.54
2026-02-17 20:27:00,67697.55,67788.43,67673.2,67735.6
2026-02-17 20:30:00,67735.6,67739.52,67538.56,67626.81
2026-02-17 20:33:00,67626.81,67716.95,67602,67706.22
2026-02-17 20:36:00,67706.21,67713.32,67599.6,67599.6
2026-02-17 20:39:00,67599.61,67849.06,67594.04,67847
2026-02-17 20:42:00,67847.01,67928.08,67830.41,67857.97
2026-02-17 20:45:00,67857.97,67889.1,67770.27,67770.27
2026-02-17 20:48:00,67770.03,67836,67740.99,67758
2026-02-17 20:51:00,67757.99,67772,67724.8,67764
2026-02-17 20:54:00,67764,67792.5,67752.76,67772.58
2026-02-17 20:57:00,67772.57,67815.66,67737.77,67753.3
2026-02-17 21:00:00,67753.3,67768,67665.78,67685.79
2026-02-17 21:03:00,67685.79,67783.02,67685.79,67686.02
2026-02-17 21:06:00,67686.02,67739.64,67676.22,67730.04
2026-02-17 21:09:00,67730.05,67730.05,67675.78,67706.57
2026-02-17 21:12:00,67706.57,67899.82,67706.57,67885.23
2026-02-17 21:15:00,67885.22,67926.29,67822.77,67824
2026-02-17 21:18:00,67824,67840.62,67725,67736.5
2026-02-17 21:21:00,67736.5,67736.5,67629.1,67646
2026-02-17 21:24:00,67645.99,67646,67588.39,67618.77
2026-02-17 21:27:00,67618.77,67627.01,67581.07,67590.85
2026-02-17 21:30:00,67590.85,67590.86,67540.87,67548.53
2026-02-17 21:33:00,67548.53,67605.54,67538,67584
2026-02-17 21:36:00,67584,67587.3,67542.85,67555.99
2026-02-17 21:39:00,67556,67600.7,67546,67592
2026-02-17 21:42:00,67592.01,67608,67585.6,67590.8
2026-02-17 21:45:00,67590.8,67637.44,67572.96,67637.43
2026-02-17 21:48:00,67637.43,67672,67610,67610
2026-02-17 21:51:00,67610.01,67638.59,67605.04,67625.91
2026-02-17 21:54:00,67625.9,67666.14,67625.89,67655.99
2026-02-17 21:57:00,67656,67688.04,67653.58,67680.54
2026-02-17 22:00:00,67680.55,67686.74,67634.52,67655.7
2026-02-17 22:03:00,67655.7,67664.92,67634.53,67634.54
2026-02-17 22:06:00,67634.54,67634.54,67525.64,67597.44
2026-02-17 22:09:00,67597.44,67597.45,67550.43,67580.24
2026-02-17 22:12:00,67580.24,67590.65,67561.87,67587.83
2026-02-17 22:15:00,67587.83,67587.84,67533.3,67581.9
2026-02-17 22:18:00,67581.91,67676.83,67581.9,67660.87
2026-02-17 22:21:00,67660.87,67660.88,67604.34,67619.23
2026-02-17 22:24:00,67619.24,67671.68,67619.23,67664.17
2026-02-17 22:27:00,67664.18,67700,67655.99,67699.99
2026-02-17 22:30:00,67699.99,67730.31,67699.99,67726
2026-02-17 22:33:00,67726.01,67726.01,67709.06,67713.85
2026-02-17 22:36:00,67713.85,67788.42,67713.84,67744.44
2026-02-17 22:39:00,67744.43,67744.44,67679.84,67679.85
2026-02-17 22:42:00,67679.84,67679.84,67614.03,67629.62
2026-02-17 22:45:00,67629.62,67644.69,67587.5,67626.9
2026-02-17 22:48:00,67626.91,67637.2,67585.6,67613.2
2026-02-17 22:51:00,67613.21,67613.21,67513.42,67535.96
2026-02-17 22:54:00,67536,67598.97,67536,67538.15
2026-02-17 22:57:00,67538.15,67545.05,67525.61,67527.72
2026-02-17 23:00:00,67527.72,67544.84,67453.42,67472.97
2026-02-17 23:03:00,67472.96,67527.35,67472.96,67527.34
2026-02-17 23:06:00,67527.35,67555.16,67411.54,67418.87
2026-02-17 23:09:00,67418.87,67470,67395.51,67437.51
2026-02-17 23:12:00,67437.52,67467.05,67400,67467.05
2026-02-17 23:15:00,67467.04,67562.48,67454.26,67562.48
2026-02-17 23:18:00,67562.47,67580.2,67546.23,67563.36
2026-02-17 23:21:00,67563.37,67617.46,67558.61,67558.7
2026-02-17 23:24:00,67558.7,67568.19,67534.44,67568.18
2026-02-17 23:27:00,67568.19,67568.19,67441.25,67444.05
2026-02-17 23:30:00,67444.06,67450.8,67402.05,67431.69
2026-02-17 23:33:00,67431.69,67486,67394,67470.01
2026-02-17 23:36:00,67470,67534.65,67455.92,67461.02
2026-02-17 23:39:00,67461.02,67532,67440.46,67509.7
2026-02-17 23:42:00,67509.69,67526.85,67481.77,67526.84
2026-02-17 23:45:00,67526.85,67540,67518.5,67540
2026-02-17 23:48:00,67540,67558,67499.03,67528.06
2026-02-17 23:51:00,67528.07,67585.37,67524.54,67525.43
2026-02-17 23:54:00,67525.43,67545.99,67489.99,67545.99
2026-02-17 23:57:00,67545.99,67545.99,67497.4,67503.52
2026-02-18 00:00:00,67503.52,67580.87,67501.82,67571.42
2026-02-18 00:03:00,67571.42,67599.7,67525.48,67599.7
2026-02-18 00:06:00,67599.7,67599.7,67564.23,67576.67
2026-02-18 00:09:00,67576.67,67607.3,67576.67,67600
2026-02-18 00:12:00,67600.01,67627.97,67600.01,67625.38
2026-02-18 00:15:00,67625.38,67625.39,67540,67553.86
2026-02-18 00:18:00,67553.86,67613.2,67553.86,67602
2026-02-18 00:21:00,67602,67607.48,67565.9,67566.82
2026-02-18 00:24:00,67566.82,67573.82,67459.73,67464.73
2026-02-18 00:27:00,67464.73,67526.31,67442,67495.79
2026-02-18 00:30:00,67495.79,67558.91,67495.79,67558.91
2026-02-18 00:33:00,67558.91,67610.37,67558.91,67605.29
2026-02-18 00:36:00,67605.29,67605.29,67574.91,67580.79
2026-02-18 00:39:00,67580.8,67592.86,67540,67575.43
2026-02-18 00:42:00,67575.43,67580,67460,67460
2026-02-18 00:45:00,67460.01,67460.01,67324.49,67341.99
2026-02-18 00:48:00,67341.99,67406.96,67341.99,67350.01
2026-02-18 00:51:00,67350,67363.2,67290.3,67303.18
2026-02-18 00:54:00,67303.17,67338.56,67290.3,67338.55
2026-02-18 00:57:00,67338.56,67344,67302.62,67302.65
2026-02-18 01:00:00,67302.65,67378.26,67289.31,67293.01
2026-02-18 01:03:00,67293,67302,67104.83,67215.05
2026-02-18 01:06:00,67215.05,67236.43,67084,67095.64
2026-02-18 01:09:00,67095.64,67122.57,67055.97,67070.08
2026-02-18 01:12:00,67070.08,67177.62,67070.08,67100.78
2026-02-18 01:15:00,67100.79,67181.79,67100.79,67175.4
2026-02-18 01:18:00,67175.4,67197.87,67131.32,67179.84
2026-02-18 01:21:00,67179.85,67233.15,67172.39,67201.35
2026-02-18 01:24:00,67201.34,67204.94,67144.57,67168.9
2026-02-18 01:27:00,67168.9,67168.9,67045.99,67053.18
2026-02-18 01:30:00,67053.19,67068,66986,67060
2026-02-18 01:33:00,67060,67060,66892.03,66935.01
2026-02-18 01:36:00,66935.01,67050,66933.63,67012.05
2026-02-18 01:39:00,67012.04,67088.78,66940.64,67088.78
2026-02-18 01:42:00,67088.78,67189.45,67079.23,67176.07
2026-02-18 01:45:00,67176.07,67198.64,67124.41,67145.93
2026-02-18 01:48:00,67145.92,67147.74,67104,67124.19
2026-02-18 01:51:00,67124.18,67166.9,67091.78,67091.79
2026-02-18 01:54:00,67091.79,67144.85,67062.06,67144.84
2026-02-18 01:57:00,67144.85,67172.48,67142.86,67165.2
2026-02-18 02:00:00,67165.21,67236.56,67153.36,67236.56
2026-02-18 02:03:00,67236.56,67251.16,67217.07,67223.63
2026-02-18 02:06:00,67223.63,67300,67209.45,67292.24
2026-02-18 02:09:00,67292.23,67400,67292.23,67360.61
2026-02-18 02:12:00,67360.61,67360.61,67261.38,67277.03
2026-02-18 02:15:00,67277.02,67327.75,67277.02,67319.41
2026-02-18 02:18:00,67319.42,67325.85,67234,67256.86
2026-02-18 02:21:00,67256.85,67328.81,67256.85,67290.3
2026-02-18 02:24:00,67290.31,67299.89,67220,67255.39
2026-02-18 02:27:00,67255.39,67269.72,67220,67220
2026-02-18 02:30:00,67220.01,67272.39,67213.08,67259.9
2026-02-18 02:33:00,67259.9,67417.15,67259.9,67398.36
2026-02-18 02:36:00,67398.36,67421.99,67359.54,67377.27
2026-02-18 02:39:00,67377.28,67394.81,67359.55,67370.75
2026-02-18 02:42:00,67370.75,67379.38,67366.19,67366.19
2026-02-18 02:45:00,67366.19,67373.85,67268.48,67288
2026-02-18 02:48:00,67288,67317.34,67283.68,67305.93
2026-02-18 02:51:00,67305.92,67373.82,67299.83,67312.59
2026-02-18 02:54:00,67312.59,67357.98,67312.58,67357.98
2026-02-18 02:57:00,67357.98,67357.98,67326.69,67335.04
