open_time,open,high,low,close
2026-02-07 05:45:00,4933.24,4933.98,4930.24,4932.99
2026-02-07 06:00:00,4932.98,4933,4930.33,4932.42
2026-02-07 06:15:00,4932.48,4938.14,4930.4,4936.8
2026-02-07 06:30:00,4936.8,4945.63,4936.79,4945.24
2026-02-07 06:45:00,4945.25,4949.33,4936.88,4939.34
2026-02-07 07:00:00,4939.34,4941.8,4929.01,4929.19
2026-02-07 07:15:00,4929.19,4936.2,4927,4933.41
2026-02-07 07:30:00,4933.41,4943,4930,4942.97
2026-02-07 07:45:00,4942.97,4942.97,4938.74,4938.74
2026-02-07 08:00:00,4938.75,4942.14,4937.6,4941.76
2026-02-07 08:15:00,4941.77,4943.01,4936.6,4943
2026-02-07 08:30:00,4943.01,4945.52,4943,4943.29
2026-02-07 08:45:00,4943.28,4943.3,4938.25,4938.79
2026-02-07 09:00:00,4938.79,4943.1,4938.79,4941.96
2026-02-07 09:15:00,4941.97,4949.06,4940.6,4947.14
2026-02-07 09:30:00,4947.15,4947.15,4941.27,4943.79
2026-02-07 09:45:00,4943.79,4952.55,4943.79,4952.42
2026-02-07 10:00:00,4952.44,4954.05,4951.42,4954.05
2026-02-07 10:15:00,4954.1,4956.99,4950.21,4956.19
2026-02-07 10:30:00,4956.19,4956.91,4954.14,4955.6
2026-02-07 10:45:00,4955.59,4955.6,4951.24,4953.7
2026-02-07 11:00:00,4953.7,4957.49,4953.7,4956.45
2026-02-07 11:15:00,4956.5,4957.35,4950,4951.4
2026-02-07 11:30:00,4951.39,4952.1,4946.32,4947.18
2026-02-07 11:45:00,4947.48,4950.59,4946.64,4949.11
2026-02-07 12:00:00,4949.12,4957.66,4949.11,4956.98
2026-02-07 12:15:00,4956.98,4959.53,4950.3,4957.51
2026-02-07 12:30:00,4957.5,4961.81,4956,4956
2026-02-07 12:45:00,4956,4962.55,4955.53,4961.74
2026-02-07 13:00:00,4961.74,4961.75,4951.59,4956.46
2026-02-07 13:15:00,4956.46,4960.5,4956.46,4960.5
2026-02-07 13:30:00,4960.49,4961.08,4958.75,4959.14
2026-02-07 13:45:00,4959.14,4959.86,4958.36,4958.36
2026-02-07 14:00:00,4958.36,4960.98,4958.35,4960.97
2026-02-07 14:15:00,4960.98,4960.98,4958.21,4959.92
2026-02-07 14:30:00,4959.91,4959.92,4954.21,4957.01
2026-02-07 14:45:00,4957,4957.01,4953,4954.94
2026-02-07 15:00:00,4954.95,4957.2,4954.94,4957.2
2026-02-07 15:15:00,4957.2,4959.15,4957.12,4958.39
2026-02-07 15:30:00,4958.4,4960.49,4957.21,4957.65
2026-02-07 15:45:00,4957.5,4957.5,4955.85,4956.9
2026-02-07 16:00:00,4957.05,4963.68,4955.01,4962.01
2026-02-07 16:15:00,4962.3,4963.68,4950.83,4953.96
2026-02-07 16:30:00,4953.96,4956.87,4953.96,4955.7
2026-02-07 16:45:00,4955.71,4956.86,4953.3,4956.86
2026-02-07 17:00:00,4956.86,4958.43,4954.86,4955.67
2026-02-07 17:15:00,4955.68,4958.17,4954.15,4958.16
2026-02-07 17:30:00,4958.17,4959,4958.16,4959
2026-02-07 17:45:00,4959,4960.95,4958.99,4959
2026-02-07 18:00:00,4959.01,4959.01,4956.6,4957.95
2026-02-07 18:15:00,4957.95,4962.76,4957.95,4962.32
2026-02-07 18:30:00,4962.33,4964.37,4962.32,4964.37
2026-02-07 18:45:00,4964.36,4968.3,4964.36,4965.15
2026-02-07 19:00:00,4965.15,4969.75,4965.15,4968.91
2026-02-07 19:15:00,4968.91,4975.9,4968.9,4975.52
2026-02-07 19:30:00,4975.52,4977.99,4973.26,4977.64
2026-02-07 19:45:00,4977.64,4984.3,4977.63,4984.07
2026-02-07 20:00:00,4984.06,4990,4984.06,4990
2026-02-07 20:15:00,4989.99,4991.08,4988.69,4990.64
2026-02-07 20:30:00,4990.64,4994,4987.96,4987.96
2026-02-07 20:45:00,4987.95,4993.85,4987.95,4991.92
2026-02-07 21:00:00,4991.92,4995.34,4991.7,4993.98
2026-02-07 21:15:00,4993.98,4997.74,4993.48,4997.25
2026-02-07 21:30:00,4997.1,4997.1,4994.4,4996.35
2026-02-07 21:45:00,4996.35,4996.35,4993.48,4995.14
2026-02-07 22:00:00,4995.15,4996.35,4987.68,4987.68
2026-02-07 22:15:00,4987.69,4992.25,4984.66,4989.82
2026-02-07 22:30:00,4989.82,4989.82,4986.16,4989.26
2026-02-07 22:45:00,4989.25,4991.47,4985.11,4988.85
2026-02-07 23:00:00,4988.83,4988.9,4980.6,4985.4
2026-02-07 23:15:00,4985.4,4988.03,4982.67,4988.03
2026-02-07 23:30:00,4988.03,4990.94,4986.33,4990.48
2026-02-07 23:45:00,4990.48,4996.74,4989.29,4992.63
2026-02-08 00:00:00,4992.63,4996.4,4990.57,4993.29
2026-02-08 00:15:00,4993.28,4993.31,4989.54,4989.55
2026-02-08 00:30:00,4989.54,4990.9,4986.69,4990.68
2026-02-08 00:45:00,4990.68,5000,4989.9,4993.8
2026-02-08 01:00:00,4993.79,4997.6,4993.66,4996.3
2026-02-08 01:15:00,4996.31,5000,4995.01,4997.18
2026-02-08 01:30:00,4997.19,4999.99,4995.15,4999.94
2026-02-08 01:45:00,4999.94,5000.52,4996.95,4999.55
2026-02-08 02:00:00,4999.53,4999.53,4996.35,4997.62
2026-02-08 02:15:00,4997.61,4997.61,4994.45,4995.3
2026-02-08 02:30:00,4995.3,4995.95,4991.41,4993.65
2026-02-08 02:45:00,4993.66,4995.75,4989.58,4995.75
2026-02-08 03:00:00,4995.89,4997.28,4994.85,4996.32
2026-02-08 03:15:00,4996.32,4999.6,4995.61,4999.59
2026-02-08 03:30:00,4999.59,5001.49,4996.96,5000.91
2026-02-08 03:45:00,5000.91,5002.32,4997.1,4997.11
2026-02-08 04:00:00,4997.11,5003,4997.11,4999.38
2026-02-08 04:15:00,4999.37,5011.18,4998.13,5010
2026-02-08 04:30:00,5010,5010.03,5006.64,5008.3
2026-02-08 04:45:00,5008.29,5010,5005.83,5010
2026-02-08 05:00:00,5010,5010,5007.01,5008.07
2026-02-08 05:15:00,5008.08,5010,5006.38,5010
2026-02-08 05:30:00,5009.99,5020,5009.99,5020
2026-02-08 05:45:00,5019.99,5026.11,5019.99,5024.38
2026-02-08 06:00:00,5024.39,5026,5020.65,5020.78
2026-02-08 06:15:00,5020.77,5023.05,5018.25,5021.7
2026-02-08 06:30:00,5021.7,5024.77,5009.99,5021.58
2026-02-08 06:45:00,5021.59,5024.09,5021.59,5023.65
2026-02-08 07:00:00,5023.79,5024.4,5010.3,5017.68
2026-02-08 07:15:00,5017.68,5021.67,5011.01,5011.53
2026-02-08 07:30:00,5011.54,5014.2,5002.51,5005.8
2026-02-08 07:45:00,5005.8,5008.78,5003.85,5003.86
2026-02-08 08:00:00,5003.86,5009.18,5003.86,5005.64
2026-02-08 08:15:00,5005.65,5014.64,5005.64,5013.15
2026-02-08 08:30:00,5013.16,5020.04,5012.47,5017.65
2026-02-08 08:45:00,5017.66,5018.99,5015,5016.23
2026-02-08 09:00:00,5016.22,5016.22,5007.31,5009.05
2026-02-08 09:15:00,5009.05,5013.45,5008.05,5008.51
2026-02-08 09:30:00,5008.51,5011.59,5003.49,5007.46
2026-02-08 09:45:00,5007.46,5007.46,5004.46,5005.82
2026-02-08 10:00:00,5005.77,5007.9,5005.25,5005.25
2026-02-08 10:15:00,5005.25,5005.41,4993.13,4994.85
2026-02-08 10:30:00,4995.31,4999.75,4994.35,4997.69
2026-02-08 10:45:00,4997.69,4998.79,4993.91,4995.45
2026-02-08 11:00:00,4995.45,5000.25,4994.48,4998.91
2026-02-08 11:15:00,4998.75,5006,4997.14,5005.63
2026-02-08 11:30:00,5005.64,5007.29,4995.73,5000.26
2026-02-08 11:45:00,5000.25,5006,4999.36,5001
2026-02-08 12:00:00,5001.01,5005.32,5001,5002.88
2026-02-08 12:15:00,5002.88,5006.7,5002.73,5006.69
2026-02-08 12:30:00,5006.7,5008,5005.17,5008
2026-02-08 12:45:00,5007.99,5011.95,5007.99,5008.58
2026-02-08 13:00:00,5008.59,5011.05,5008.2,5010.99
2026-02-08 13:15:00,5010.99,5011.29,5008.2,5010.74
2026-02-08 13:30:00,5010.74,5010.74,5003,5007.3
2026-02-08 13:45:00,5007.31,5008.12,5004.58,5005.19
2026-02-08 14:00:00,5005.19,5005.71,5002.8,5003.02
2026-02-08 14:15:00,5003.03,5006.54,5001,5002.16
2026-02-08 14:30:00,5002.17,5003.7,4999.18,5000.25
2026-02-08 14:45:00,5000.24,5003.4,4999.21,5003
2026-02-08 15:00:00,5003.39,5008.33,5002.26,5008
2026-02-08 15:15:00,5008,5008.49,4999.11,4999.75
2026-02-08 15:30:00,4999.86,5003.03,4999.21,4999.95
2026-02-08 15:45:00,4999.94,5000.96,4998.31,5000.95
2026-02-08 16:00:00,5000.95,5006.86,5000.95,5004.15
2026-02-08 16:15:00,5004.16,5005.9,5004.15,5004.16
2026-02-08 16:30:00,5004.17,5006.25,5003.64,5005.04
2026-02-08 16:45:00,5005.05,5006.72,5000.16,5002.07
2026-02-08 17:00:00,5002.08,5006,5002,5003.04
2026-02-08 17:15:00,5003.03,5007.36,5002.55,5003.8
2026-02-08 17:30:00,5003.79,5004.23,5002.01,5004.23
2026-02-08 17:45:00,5004.23,5005.65,5004,5005.29
2026-02-08 18:00:00,5005.29,5005.29,5001.9,5002.36
2026-02-08 18:15:00,5002.35,5005.35,5002.35,5005.35
2026-02-08 18:30:00,5005.35,5007.36,5003.4,5007.06
2026-02-08 18:45:00,5007.06,5007.25,5005.14,5005.89
2026-02-08 19:00:00,5005.89,5006.76,5002.99,5003.7
2026-02-08 19:15:00,5003.7,5013.44,5002.66,5013.44
2026-02-08 19:30:00,5013.44,5014.74,5010.9,5011.95
2026-02-08 19:45:00,5011.99,5015.84,5011.61,5011.61
2026-02-08 20:00:00,5011.62,5022.39,5011.62,5016
2026-02-08 20:15:00,5016.01,5024.87,5014.49,5024
2026-02-08 20:30:00,5024.01,5025.63,5019.54,5021.99
2026-02-08 20:45:00,5022,5022.15,5016.05,5018.9
2026-02-08 21:00:00,5018.9,5023,5016.6,5022.6
2026-02-08 21:15:00,5022.6,5024.25,5021.25,5021.25
2026-02-08 21:30:00,5021.25,5022.07,5019.29,5019.93
2026-02-08 21:45:00,5019.94,5023.44,5019.94,5022.75
2026-02-08 22:00:00,5022.74,5028.7,5022.74,5028.5
2026-02-08 22:15:00,5028.51,5039.99,5028.3,5038.35
2026-02-08 22:30:00,5038.34,5040.59,5025.39,5031.09
2026-02-08 22:45:00,5031.09,5031.09,5016.84,5018.46
2026-02-08 23:00:00,5018.49,5018.49,4983.61,4994.29
2026-02-08 23:15:00,4994.4,5029.2,4989.83,5028.33
2026-02-08 23:30:00,5028.33,5045,5023.81,5043.54
2026-02-08 23:45:00,5043.54,5049.57,5038.55,5043.44
2026-02-09 00:00:00,5043.41,5052,5035.08,5043.64
2026-02-09 00:15:00,5043.64,5052.09,5037.61,5048.08
2026-02-09 00:30:00,5048.09,5049.36,5033.34,5040.07
2026-02-09 00:45:00,5040.06,5040.21,5024.88,5030.05
2026-02-09 01:00:00,5030.11,5048.19,5019.04,5027.72
2026-02-09 01:15:00,5027.72,5042.39,5021.78,5026.77
2026-02-09 01:30:00,5026.76,5028.6,4984,5010.55
2026-02-09 01:45:00,5010.54,5013.24,4987.6,4988.76
2026-02-09 02:00:00,4988.15,4999.99,4973.92,4998.47
2026-02-09 02:15:00,4998.47,5003.55,4992.4,5003.55
2026-02-09 02:30:00,5003.58,5011.6,4996.41,5002.11
2026-02-09 02:45:00,5002.11,5020.79,4992.61,5011.35
2026-02-09 03:00:00,5011.19,5025.13,5010.83,5025.13
2026-02-09 03:15:00,5025.12,5029.73,5018.08,5028.4
2026-02-09 03:30:00,5028.6,5034.97,5023.41,5029.19
2026-02-09 03:45:00,5029.2,5032.79,5019.73,5023.2
2026-02-09 04:00:00,5023.2,5030.99,5019.91,5020.98
2026-02-09 04:15:00,5020.97,5032.52,5017.32,5025.3
2026-02-09 04:30:00,5025.29,5028.99,5023.2,5027.59
2026-02-09 04:45:00,5027.4,5027.59,5016.25,5019.8
2026-02-09 05:00:00,5019.79,5025.86,5017.6,5021.81
2026-02-09 05:15:00,5021.91,5036,5021.91,5035.17
2026-02-09 05:30:00,5035.18,5044.35,5032.4,5041.33
2026-02-09 05:45:00,5041.2,5044.18,5034.41,5042.4
2026-02-09 06:00:00,5042.45,5051.2,5039.6,5042.18
2026-02-09 06:15:00,5042.18,5046,5026.12,5035.8
2026-02-09 06:30:00,5035.61,5043.2,5030.21,5043.2
2026-02-09 06:45:00,5043.32,5048.79,5038.12,5041.23
2026-02-09 07:00:00,5041.23,5041.23,5021.78,5024.41
2026-02-09 07:15:00,5025,5026.79,5008.81,5017.15
2026-02-09 07:30:00,5017.04,5022.19,5012.19,5018.54
2026-02-09 07:45:00,5018.54,5018.55,5007.01,5010.45
2026-02-09 08:00:00,5010.95,5026.5,5009.01,5026.49
2026-02-09 08:15:00,5026.49,5037.29,5026.49,5033.58
2026-02-09 08:30:00,5033.75,5038.2,5028.8,5037.4
2026-02-09 08:45:00,5037.39,5042,5030.39,5034
2026-02-09 09:00:00,5034.05,5044.36,5031.61,5033.43
2026-02-09 09:15:00,5033.75,5034.3,5026.56,5032.8
2026-02-09 09:30:00,5032.81,5036.09,5019.64,5023.48
2026-02-09 09:45:00,5023.47,5024.21,5014.4,5018.11
2026-02-09 10:00:00,5018.1,5021.48,5007.55,5018.7
2026-02-09 10:15:00,5018.63,5021.67,4997.79,5001.64
2026-02-09 10:30:00,5001.61,5005.04,4994,4997.18
2026-02-09 10:45:00,4997.15,5009.24,4995.45,5002.35
2026-02-09 11:00:00,5002.35,5008.8,4998.88,5002.07
2026-02-09 11:15:00,5002.07,5013.71,4999.2,5013.71
2026-02-09 11:30:00,5013.71,5019.15,5010.16,5016.02
2026-02-09 11:45:00,5016.29,5024.09,5015.55,5018.7
2026-02-09 12:00:00,5019.04,5026.79,5018.25,5026.15
2026-02-09 12:15:00,5026.14,5027.13,5018.37,5020.69
2026-02-09 12:30:00,5020.68,5029.39,5017.96,5026.95
2026-02-09 12:45:00,5026.81,5029.81,5018.51,5022.46
2026-02-09 13:00:00,5022.47,5034.78,5018.85,5034.39
2026-02-09 13:15:00,5034.5,5035.23,5016.65,5017.07
2026-02-09 13:30:00,5017.07,5024.19,5008.45,5011.28
2026-02-09 13:45:00,5011.28,5020.24,5008.72,5017.45
2026-02-09 14:00:00,5017.45,5024.86,5014.01,5023.09
2026-02-09 14:15:00,5023.09,5032.54,5020.3,5028.8
2026-02-09 14:30:00,5029.59,5045.83,5025.28,5039.99
2026-02-09 14:45:00,5040,5047,5037.03,5045.7
2026-02-09 15:00:00,5045.7,5049,5036.46,5038.34
2026-02-09 15:15:00,5038.35,5039.36,5031.3,5037.94
2026-02-09 15:30:00,5037.95,5063,5037.95,5063
2026-02-09 15:45:00,5063.07,5069.35,5062.95,5067.44
2026-02-09 16:00:00,5067.45,5078.59,5066.82,5072.97
2026-02-09 16:15:00,5072.97,5090.18,5072.97,5083.01
2026-02-09 16:30:00,5083.02,5089.5,5077.77,5089.05
2026-02-09 16:45:00,5089.06,5092,5083.1,5085.02
2026-02-09 17:00:00,5085.03,5087.54,5073.66,5076.15
2026-02-09 17:15:00,5076.14,5084.49,5076.14,5078.24
2026-02-09 17:30:00,5078.25,5081.55,5073.43,5074.13
2026-02-09 17:45:00,5074.14,5075.3,5053.48,5058.09
2026-02-09 18:00:00,5058.09,5071.62,5058.09,5071.19
2026-02-09 18:15:00,5071.2,5072.04,5058.92,5065.48
2026-02-09 18:30:00,5065.47,5072.58,5061.6,5070.17
2026-02-09 18:45:00,5070.17,5075.1,5065.96,5074.43
2026-02-09 19:00:00,5074.43,5078.45,5074.43,5077.2
2026-02-09 19:15:00,5077.19,5083.79,5076.64,5083.74
2026-02-09 19:30:00,5083.75,5087.96,5083.05,5085.72
2026-02-09 19:45:00,5085.72,5085.99,5082.45,5083.15
2026-02-09 20:00:00,5083.15,5089.2,5082.6,5087.56
2026-02-09 20:15:00,5087.56,5091,5086.28,5090.3
2026-02-09 20:30:00,5090.3,5096.62,5084.33,5090.87
2026-02-09 20:45:00,5090.85,5091.55,5085.71,5089.83
2026-02-09 21:00:00,5089.82,5092.5,5075,5075.72
2026-02-09 21:15:00,5075.85,5078.1,5063.01,5067.14
2026-02-09 21:30:00,5067.15,5076.25,5065.38,5073.5
2026-02-09 21:45:00,5073.5,5076.44,5070.65,5072.99
2026-02-09 22:00:00,5073,5074.79,5069.33,5070.9
2026-02-09 22:15:00,5070.9,5073.9,5068.14,5073.89
2026-02-09 22:30:00,5073.89,5076.3,5065.24,5071.84
2026-02-09 22:45:00,5071.85,5073.13,5068.52,5070.5
2026-02-09 23:00:00,5070.5,5084.33,5002.64,5019.07
2026-02-09 23:15:00,5019.15,5034.43,5008.39,5030.77
2026-02-09 23:30:00,5030.72,5044.52,5020.67,5044.5
2026-02-09 23:45:00,5044.5,5048.04,5035.24,5036.85
2026-02-10 00:00:00,5036.99,5050,5036.99,5041.7
2026-02-10 00:15:00,5041.7,5048.63,5038.81,5040.51
2026-02-10 00:30:00,5040.58,5047.85,5024.44,5033.18
2026-02-10 00:45:00,5032.8,5034.44,5018.81,5027.82
2026-02-10 01:00:00,5027.4,5042,5022.27,5039.73
2026-02-10 01:15:00,5039.43,5044.9,5023.37,5026.49
2026-02-10 01:30:00,5026.2,5039.67,5024.85,5036.1
2026-02-10 01:45:00,5036.22,5042.21,5033.62,5039.99
2026-02-10 02:00:00,5040,5050,5038.53,5048.85
2026-02-10 02:15:00,5048.7,5060,5046.3,5053.9
2026-02-10 02:30:00,5053.9,5057.39,5050.2,5055.06
2026-02-10 02:45:00,5055.36,5057,5042.37,5045.86
2026-02-10 03:00:00,5046.3,5046.3,5030.78,5031.35
2026-02-10 03:15:00,5031.34,5031.34,5019.58,5023.68
2026-02-10 03:30:00,5023.68,5031.8,5020.44,5026.99
2026-02-10 03:45:00,5026.99,5032.59,5019.42,5032.11
2026-02-10 04:00:00,5032.59,5033.36,5021.54,5026.7
2026-02-10 04:15:00,5026.7,5033.36,5025.46,5031.84
2026-02-10 04:30:00,5031.75,5032.28,5025.9,5029.75
2026-02-10 04:45:00,5029.74,5037.49,5028.9,5035.33
2026-02-10 05:00:00,5035.33,5038.09,5031.95,5034.39
2026-02-10 05:15:00,5034.4,5034.4,5016.71,5023.05
2026-02-10 05:30:00,5023.1,5035,5018.11,5035
2026-02-10 05:45:00,5035,5043,5034.8,5042.1
2026-02-10 06:00:00,5042.11,5047.62,5038.21,5040.53
2026-02-10 06:15:00,5040.53,5041,5035.81,5035.96
2026-02-10 06:30:00,5035.96,5042.87,5030.88,5032.05
2026-02-10 06:45:00,5032.09,5037.85,5023.66,5027.44
2026-02-10 07:00:00,5027.44,5035.8,5023,5030.99
2026-02-10 07:15:00,5031,5033.74,5023.72,5027.9
2026-02-10 07:30:00,5027.9,5035.8,5027.35,5031.64
2026-02-10 07:45:00,5032.13,5037.85,5029.36,5036.34
2026-02-10 08:00:00,5036.34,5042.36,5031.82,5036.09
2026-02-10 08:15:00,5036.1,5043.24,5036.1,5039.89
2026-02-10 08:30:00,5039.89,5050,5038.61,5049.9
2026-02-10 08:45:00,5049.9,5056.34,5043.72,5045.55
2026-02-10 09:00:00,5046,5064.39,5046,5054.67
2026-02-10 09:15:00,5054.68,5058.88,5049.01,5056.7
2026-02-10 09:30:00,5056.71,5056.71,5049.16,5052.44
2026-02-10 09:45:00,5052.45,5053.65,5047.07,5050.77
2026-02-10 10:00:00,5050.78,5055.75,5047.02,5047.33
2026-02-10 10:15:00,5047.33,5054.7,5044,5052.01
2026-02-10 10:30:00,5052.1,5063.01,5051.4,5060.01
2026-02-10 10:45:00,5060.01,5062.87,5046.16,5053.42
2026-02-10 11:00:00,5053.35,5058.89,5051.04,5056.64
2026-02-10 11:15:00,5056.65,5057.81,5051.47,5054.61
2026-02-10 11:30:00,5054.6,5057.29,5052,5052.27
2026-02-10 11:45:00,5052.5,5061.11,5050.2,5060.38
2026-02-10 12:00:00,5060.37,5062.61,5047.76,5050.8
2026-02-10 12:15:00,5050.8,5056.6,5049.25,5053.26
2026-02-10 12:30:00,5053.35,5054.41,5031.29,5035.43
2026-02-10 12:45:00,5035.47,5039.25,5026.2,5036.67
2026-02-10 13:00:00,5036.67,5046.14,5033,5046.14
2026-02-10 13:15:00,5046.15,5050.79,5039.39,5042.2
2026-02-10 13:30:00,5042.18,5062.37,5042.18,5057.8
2026-02-10 13:45:00,5057.8,5062.73,5054.4,5054.85
2026-02-10 14:00:00,5054.99,5064.39,5052.42,5061.54
2026-02-10 14:15:00,5061.54,5079.68,5061.54,5076.58
2026-02-10 14:30:00,5076.58,5084.85,5059.8,5062.64
2026-02-10 14:45:00,5062.64,5062.65,5029.32,5047.94
2026-02-10 15:00:00,5047.93,5049.6,5036.43,5048.66
2026-02-10 15:15:00,5048.65,5053.9,5040,5040.47
2026-02-10 15:30:00,5040.45,5042.2,5007.88,5020.73
2026-02-10 15:45:00,5020.72,5033.96,5019.59,5026.19
2026-02-10 16:00:00,5026.19,5028.9,5014.24,5027.14
2026-02-10 16:15:00,5027.14,5029.8,5014.13,5016.19
2026-02-10 16:30:00,5016.36,5027.55,5015.72,5026.65
2026-02-10 16:45:00,5026.8,5031.21,5020.82,5027.55
2026-02-10 17:00:00,5027.7,5031.35,5024.98,5029.69
2026-02-10 17:15:00,5029.69,5042.27,5029.69,5041.18
2026-02-10 17:30:00,5041.34,5043.59,5037.23,5043.4
2026-02-10 17:45:00,5043.4,5044.39,5031.16,5032.05
2026-02-10 18:00:00,5032.11,5034.29,5020.07,5022.59
2026-02-10 18:15:00,5022.59,5023.79,5011.84,5013.9
2026-02-10 18:30:00,5013.91,5020.94,5011.84,5020.94
2026-02-10 18:45:00,5020.94,5021.23,5012.88,5017.5
2026-02-10 19:00:00,5017.5,5018.1,5014.35,5018.1
2026-02-10 19:15:00,5018.09,5026.16,5018.09,5025.6
2026-02-10 19:30:00,5025.6,5034.5,5025.6,5028.63
2026-02-10 19:45:00,5028.63,5033.57,5028.63,5032.53
2026-02-10 20:00:00,5032.53,5033.24,5025.12,5029.51
2026-02-10 20:15:00,5029.51,5037.45,5028,5032.5
2026-02-10 20:30:00,5032.59,5040,5032.04,5039.99
2026-02-10 20:45:00,5039.98,5048.64,5033.91,5035.35
2026-02-10 21:00:00,5035.2,5036.4,5031.05,5033.69
